Document ID,Number,Content
WCPFC15,277,"The Commission agreed to adopt CMM 2018-02 Conservation and Management Measure for Pacific Bluefin tuna, which will replace CMM 2017-08 (Attachment H).     6.5 North Pacific albacore  6.5.1 Review of CMM-2005-03"
WCPFC15,278,The Chair noted two relevant documents — WCPFC15-2018-17: Reference document for review of CMM 2005-03 and development of harvest strategies under CMM 2014-06 (North Pacific albacore) and WCPFC15-2018-IP08: Updated information on North Pacific albacore effort data (TCC14-2018-IP11) — and the stock assessment update provided under Agenda Item 6.1.  6.6 North Pacific striped marlin
WCPFC15,279,The WCPFC Secretariat prepared WCPFC15-2018-18: Reference document for the scientific information and development of harvest strategies for North Pacific striped marlin (Kajikia audax) for consideration by the Commission. 6.6.1 Designation as a Northern stock and rebuilding plan
WCPFC15,280,"The Chair noted that the issue of designation of North Pacific striped marlin and formulation of a rebuilding plan had been before the Commission for several years. WCPFC14 tasked SC14 to provide advice, which it did in the form of proposed criteria that could be used to determine whether this could be designated as a northern stock. A recommendation was made previously for the Commission to adopt a rebuilding plan for the stock, but that has not occurred."
WCPFC15,281,"The United States confirmed that the issue was a longstanding one but stated that SC14 had provided the needed information. It stated that it did not believe the language in the Convention is vague, but agreed that it could be helpful to formalize the process for designating a “northern stock”. The NC’s purview is stocks that occur mostly north of 20°N, and the United States stated the criteria should be based on where the majority (or greater than 50%) of the stock occurs. The first criteria suggested by SC14 to consider is the proportion of total biomass of the stock occurring north of 20°N;  if information is available to suggest that the total biomass of the stock occurring north of 20°N is greater than 50%, then the United States believes that the stock should be designated as a northern stock. For North Pacific striped marlin, the information provided by SC indicates that the proportion of the biomass north of 20°N was estimated to be 2–4 times larger than the proportion of biomass south 20°N; consequently, it should be designated as a northern stock for process reasons. The United States noted its continuing  48    concern about North Pacific striped marlin and looked forward to a new stock assessment from ISC in 2019, and stated it intended to introduce a rebuilding plan for North Pacific striped marlin in 2019. The United States stated the stock would benefit from the designation, because NC could then begin a discussion on rebuilding and bring a sound recommendation for the Commission to consider."
WCPFC15,282,"The EU stated that the table provided by SC14 was a useful tool for making such an assessment, but stated there was a need to list the CCMs involved in harvesting the species (directly or indirectly), as not all are members of the NC. The EU inquired whether any subsidiary bodies had taken action for the species, noting the recurring recommendations from the SC, and the continuing circular discussion at Commission meetings. It observed the stock is heavily overfished, and recommended that the Commission recommend that ISC conduct projections, and that based on that advice and recommendations from SC15, WCPFC16 should adopt a recovery plan."
WCPFC15,283,"RMI, on behalf of FFA members, noted the long-standing debate over whether or not certain stocks, including North Pacific striped marlin, should be designated as northern stocks. They stated that clear criteria for making this determination are still absent, and that while the debate has continued, important stocks are not being managed. They stated the problem was exacerbated by SC not being given the opportunity to properly review the science for the stocks, as assessments are conducted by ISC with no real opportunity for proper review by WCPFC. They stated that the lack of agreement on the designation of the stocks was affecting their proper management and impacting on the reputation of WCPFC and its members. They observed the NC has seemingly become a “Commission within a Commission” with its own science and rules. They opposed designation of any additional stocks as northern stocks, noting that a number of FFA members have an interest in the stocks under discussion and are determined to see them managed effectively by the Commission. They stated they expected stock assessments for the stocks to be presented to SC to allow for comprehensive review by all CCMs, and CCMs having the greatest impact on the stocks to bring management proposals to WCPFC for debate and hopefully approval."
WCPFC15,284,"Canada agreed that the issue had been tabled many times and appreciated the clarity SC brought to the issue. It endorsed the approach of the United States proposal, which it stated was in line with the convention text and intent, and enabled further action in response to the scientific advice."
WCPFC15,285,"FSM, on behalf of FFA members, stated that key information to determine whether North Pacific striped marlin is a northern stock is not available, and therefore it should remain as a WCPO stock. They noted the United States has submitted a draft rebuilding plan to NC14 for north Pacific striped marlin, but stated that a full stock assessment needs to be undertaken prior to the establishment of the rebuilding plan to inform the current starting point, the appropriate risk level, and the appropriate rebuilding period. They proposed that WCPFC15 request the ISC to present a new full stock assessment for north Pacific striped marlin to SC15 in 2019 so that Commission members are able to assess the appropriate level of risk and the appropriate rebuilding period to rebuild stocks to 0.2SBF=0."
WCPFC15,286,"Japan noted that its colleague from ISC indicated that results of the stock assessment have been provided to SC; the last assessment was performed in 2015, and presented to SC. It stated that it nevertheless seemed that the Commission, as a whole, was less interested than NC members in northern stocks. Japan stated if the species was designated as a northern stock, NC could act, based on the 2019 stock assessment; otherwise the Commission would be facing the same issues in 2019. Japan indicated its wish was not to occupy this stock by NC members, but to focus on conservation and management of the stock."
WCPFC15,287,"The Chair stated it was unfortunate that the same discussion was repeated each year. She noted any member could provide a recommendation to the Commission, and that there was no lack of data for  49    anyone to take action. She noted that WCPFC14 had agreed to try and resolve the designation issue, and that SC14 did what was asked, but that the criteria did not help, and inquired whether a rebuilding plan could be developed."
WCPFC15,288,"The United States stated that it was asking that North Pacific striped marlin be designated as a northern stock because it would raise the priority for NC and require NC to take action. It observed that all NC decisions are brought to the Commission for adoption, and that all stock assessments for northern stocks are reviewed by SC before they are acted upon. The United States noted again the clear information from SC14, and stated that if WCPFC15 declined to designate the stock as a northern stock the Commission should not come back to the issue."
WCPFC15,289,"The NC Chair acknowledged the frustration expressed by the WCPFC Chair. He noted that when NC advised on species not designated as northern stocks, that advice was typically ignored, and that NC was consequently very reluctant to work on species that had not been designated as northern stocks. The Chair noted that the designation issue was almost impossible to resolve, but that management of the stock, which is the is core business of the Commission, has been neglected in part because of the designation question, and stated it needed to be set aside."
WCPFC15,290,"CCMs held further discussions regarding designation and action on a rebuilding plan. RMI noted it was prepared to work with FFA and others to develop a measure for the stock. The EU agreed on the need to take action, and asked whether NC could be tasked with proposing a rebuilding plan, or SC or SPC should be tasked with this. EU suggested there should be a clear timeline of what is to be done and by whom."
WCPFC15,291,"The United States reiterated its view that harvest strategies need not be in the form of a CMM, and committed to submitting a draft rebuilding plan for consideration by WCPFC16."
WCPFC15,292,"The Commission noted that it was unable to agree on the designation of North Pacific striped marlin as a northern stock.  The Commission acknowledged that North Pacific striped marlin is experiencing overfishing and is overfished and notes that the ISC work plan for 2018-19 includes completing a benchmark North Pacific striped marlin assessment which will be presented to SC15.  The Commission agreed with the concern expressed by SC and NC over the status of North Pacific striped marlin.  It accepted the recommendations of SC11, SC12, SC13 and SC14 that the Commission develop a rebuilding plan, and of NC13 and NC14 which “urged the Commission to develop a rebuilding plan for the stock as a matter of priority”.  In the absence of any action in response to date, the Commission strongly encouraged those CCMs whose fleets are catching North Pacific striped marlin to submit a draft rebuilding plan to WCPFC16 to provide for the update of CMM 2010-01 Conservation and Management Measure for North Pacific Striped Marlin. 6.7 Others"
WCPFC15,293,"Australia noted the scientific advice and recommendation by SC13, which was confirmed by SC14, on the rapid increases in fishing mortality and declines in spawning biomass between the mid-1990s and 2010 and the subsequent need for stronger management of South Pacific swordfish, including development of appropriate management measures for the area north of 20°S. Australia noted that in the context of those recommendations it considers the current CMM to be relatively weak, with little capacity to prevent further increases in fishing mortality, representing a real risk for the future of the stock. Noting this and SC’s recommendations, Australia stated it would explore further options for improved management of the South Pacific swordfish and would submit recommendations to SC15 and  50    TCC15 in 2019. It stated it would be mindful of Article 30 of the Convention and the need to avoid disproportionate impact on SIDS.  AGENDA ITEM 7  — HARVEST STRATEGY  7.1 Management Objectives (all stocks/fisheries)"
WCPFC15,294,"The Chair noted that the outcomes of discussions on tropical purse seine fisheries at WCPFC13 and in the “strawman document” were not agreed but were used by SPC as indicative in terms of MSE, and have been included in SC discussions regarding performance indicators. She stated that the management objectives were likely to form part of the proposed 2019 dialog for which TORs are being considered.  7.2 Monitoring Strategy (all stocks/fisheries)  There was no discussion under this agenda item.  7.3 Harvest Strategy for Pacific bluefin, North Pacific albacore and North Pacific swordfish"
WCPFC15,295,"The NC Chair stated that a harvest strategy had been adopted for Pacific bluefin tuna and North Pacific albacore, and these have been adopted by the Commission. The NC is now working on MSEs; workshops have been held for Pacific bluefin tuna and North Pacific albacore. Work has started on a harvest strategy for North Pacific swordfish."
WCPFC15,296,"The representative of Sustainable Fisheries Partnership Foundation (who indicated it had an interest in the import and distribution of tuna, swordfish and mahi mahi into North American and EU markets) noted its specific interest in North Pacific swordfish and pan-Pacific mahi mahi. It stated that there is a growing market demand for sustainability assurance for all fish products and an imperative to support small-scale fisheries. With regard to swordfish, recognising the progress the Commission has made for the North Pacific stock, it asked the Commission to continue to develop the harvest strategy, but also to urgently implement management reference points for the stock to address the market needs. The same market needs for visible sustainability apply to mahi mahi. It requested the Commission to: (i) ensure all fishery participants are immediately required to provide catch and effort data for this species; (ii) instruct SC to develop an appropriate stock assessment within the next three years; and (iii) in advance of the delivery of the stock assessment, define precautionary management measures based on the results of the productivity-susceptibility analysis reported in WCPFC–SC2–2006/EB WP–1. The Foundation noted that all stocks need reference points, but believe these stocks should be prioritised."
WCPFC15,297,"In reply to a query from the EU regarding financial support needed for the MSE work, the NC Chair stated that financial support was provided by member countries, including Japan and the United States, and that enough resources were available to pursue the work. 7.4 Terms of Reference for a Science-Management Dialogue"
WCPFC15,298,"SPC introduced WCPFC15-2018-20: Key decisions for Managers and Scientists under the Harvest Strategy Approach for WCPO tuna stocks and fisheries, noting that the paper provides ideas on decisions managers will need to consider as the harvest strategy process proceeds.  It noted the key role of the science–management dialogue was to address cross-cutting issues, enable managers to provide leadership and guidance to scientists, and to facilitate the iterative decision-making process and enable provision of feedback.  51"
WCPFC15,299,"RMI noted the need to address multiple gear and species fisheries, and to examine principles and practicalities for data collection. It warned against revisiting issues that had already been addressed."
WCPFC15,300,"The EU suggested that the Science Management Dialogue, at least in the beginning, should not be seen as the forum where the decisions for the key elements of harvest strategies would be decided, but rather as an opportunity for Managers to better understand their role and effectively get involved in the MSE process. That would allow staring a constructive dialogue by focusing initially on non-contentious issues."
WCPFC15,301,China stated that it understood the majority of CCMs would like to have a mechanism for a science-management dialogue but stated that participation in this approach in other RFMOs is very low.
WCPFC15,302,"The Executive Director presented WCPFC15-2018-21: Terms of reference for a science management dialogue. He stated that WCPFC14 agreed to reprioritize the agendas for the Commission and SC meetings to provide sufficient time to allow for a discussion of the WCPO harvest strategy, and recognized the need for a dedicated science-management dialogue. The terms of reference (TORs) were developed in response to that recognition by the Commission, and were developed jointly by the Secretariat and SPC, to provoke discussion on two components: consideration elements and consultative draft TORs. Discussions were held at SC14, both in plenary and in a SWG. The TORs in WCPFC15-2018-21 are a refinement that account for the discussions at SC14. The objectives of the dialogue are to (i) enhance mutual understanding and capacity building, (ii) facilitate the iterative process of harvest strategy decision-making by the Commission and its committees, and (iii) to refine candidate harvest strategy options and forward a reduced number of acceptable candidates to the Commission to increase effectiveness.  The key tasks of the dialogue are to review and refine SC outputs on MSE, and make recommendations to the Commission regarding appropriate candidate harvest strategies that meet management objectives for the fishery stocks."
WCPFC15,303,"SPC outlined Appendix 1 of WCPFC15-2018-21 to provide an idea of how an initial meeting could be structured, suggesting two days would be appropriate."
WCPFC15,304,"New Zealand, on behalf of FFA members, thanked the Executive Director and recalled agreement at SC14 that such a dialogue would be useful to help the Commission make use of best-practice fishery management processes, as well as some disagreements on matters of detail. They outlined that FFA members’ view was that the first meeting of the science-management dialogue should be a trial — if the subsequent Commission meeting assesses it has not met its probationary objectives, it would be discontinued.  They stated the recommendations of the body should carry weight within the Commission, and it should be a formal subsidiary body of the Commission in the form of a Committee under Article 11(6) of the Convention. It would not be a capacity-building workshop, but would make recommendations for consideration by the Commission, and should include a scientific and a management representative from each CCM. They noted the paper suggests the dialogue begin through an informal ""capacity-building"" session, followed by a formal ""decision-making"" session, but FFA members feel strongly this should not be a capacity-building process; after four capacity-building management objectives workshops, further learning about the Harvest Strategy Approach should be by implementing it. Other stakeholders should either be included in national delegations, or as observers, and closed sessions should be allowed for any discussions as decided by the committee."
WCPFC15,305,"Japan expressed no preference whether this should be a subsidiary body or more informal working group, but stated that if it will make recommendations, it should be a subsidiary body. It preferred it be held in conjunction with the annual meeting, because its scientists attend SC, while managers attend the annual meeting. It expressed concern that SPC stated it could not calculate all indicators for skipjack and stated a discussion would have to be held on how these could be calculated.  52"
WCPFC15,306,"Niue, on behalf of FFA members, supported earlier comments by New Zealand, and stated that in their view: a) this would not be a body to filter the output of SC, and SC would continue to report directly to the Commission. This would be a body for generating science-based management recommendations to the Commission, while SC would continue to provide scientific input and answers to questions posed by the Commission; b) it should not be restricted to considering only the application of the harvest strategy approach —other aspects of best practice management should also be considered, including the application of the ecosystem approach, and measuring and accounting for social and economic drivers of fishery performance. It could also be useful in advising the Commission on aspects of allocation between CCMs, in their roles as flag States and coastal States; c) the dialogue should have a role in reviewing (and possibly developing) harvest strategy measures, and should not affect the right of individual or groups of CCMs to propose measures; and  d) FFA members feel very strongly it should meet immediately after SC, as clearly explained at SC14. SC should to be shortened slightly to make room for the dialogue to follow, and FFA members have a proposal for doing so."
WCPFC15,307,"PNG, on behalf of the PNA, supported the comments of New Zealand and Niue, and supported beginning a science-management dialogue in 2019. They noted this could help the Commission to mainstream harvest strategy development in its work. They noted that PNA support for the dialogue is contingent on the meeting happening immediately after SC, in order to optimise efficiency and have the greatest chance of influencing decision making at the following Commission meeting."
WCPFC15,308,"The EU expressed its general agreement with the principles of the TORs of the working group and voiced a preference to adopt a progressive approach on the science-management dialogue that might start by the constitution of a working group, and which could later evolve to a subsidiary body, if necessary. At the same time, for practical reasons and to contain financial participatory costs related to the participation of managers in this group, the meeting of the working group should be organised back to back to the Annual Meeting, at least in the first stages of the working group. This would facilitate the participation of all relevant stakeholders and enable a smooth start of the working group but could be changed at a later stage to another schedule arrangement when the working group is more organised and according to the needs of the dialogue."
WCPFC15,309,"The United States voiced general support for establishment of a working group for the harvest strategy. It suggested it could be open to involvement of external experts, and suggested the need for flexibility in terms of its function and size, but stated that the focus should be on the harvest strategy."
WCPFC15,310,"Chinese Taipei supported having a physical meeting in 2019 to progress harvest strategy development. It suggested the meeting be held as a working group in 2019, and whether or not to form a subsidiary body could be considered in the future. It supported having managers, scientists and stakeholders at the meeting, and stated it should be held one or two days before the annual meeting to be most cost-effective. This position was also voiced by the EU which noted the importance to consider the cost implications."
WCPFC15,311,"Canada support holding a dialogue that includes fisheries managers, scientists and others (e.g., industry and NGOs). It suggested further discussion was needed on the structure of the body."
WCPFC15,312,"Korea supported establishment of a dialogue through a working group under the control of the Commission. It noted it could be given authority in the terms of reference to ensure that it can make appropriate recommendations, and suggested it be co-chaired initially by the TCC and SC chairs (with  53    others possibly elected subsequently to reduce the workload of the TCC and SC chairs). Korea suggested one senior fisheries scientist and one manager should attend for each CCM, as well as other stakeholders, with a two-day meeting to cover the four key stocks. Korea suggested that the dialogue be scheduled in conjunction with the annual meeting and focus on the development of the harvest strategy."
WCPFC15,313,The Philippines supported the statements by the EU and Korea.
WCPFC15,314,"Palau on behalf of the PNA Chair, stated they were only prepared to support the proposed dialogue if it is held immediately following SC. They noted this has been their consistent position since the management objectives/harvest strategy workshop process ceased in 2015, and that the PNA sees no merit in a meeting held in conjunction with the WCPFC annual meeting because delegations then arrive with their national positions already determined.  They noted that some key delegations did not participate at the senior level in the management options workshops, making the discussions there useless. Holding meetings late in the year and in conjunction with the Commission presents serious disruption to FFA and PNA member preparation, which they cannot sustain. PNA was adamant the proposed dialogue can only work in conjunction with the SC."
WCPFC15,315,"RMI, on behalf of the PNA, stated they were relatively relaxed about the formal classification of the dialogue, but that to be effective it: • should be able to make recommendations to the Commission that have the same weight as issues forwarded by SC and TCC;  • not be simply a capacity building workshop;  • be subject to the normal rules of participation, quorum, chairing and decision-making; and  • have funding for participation by a scientist and a manager from each SIDS."
WCPFC15,316,"Indonesia supported the proposal for a science–management dialogue, but noted the need for information on the cost implications. The Executive Director provided the following estimates: for a 2-day meeting attached to SC and held in Pohnpei, about US$85,000. If a stand-alone meeting in Pohnpei, around US$180,000. If held in conjunction with WCPFC16 in Port Moresby, about US$98,000. In response to a query from the EU, the Executive Director stated that for a dialogue held after SC, the amount quoted was the cost of an additional ticket to bring in a manager, because the Commission already funds a delegate to SC. For stand-alone meetings the cost is for both delegates. If the dialogue is held in conjunction with the annual meeting the cost is for one additional ticket, hopefully for a national scientist."
WCPFC15,317,"The Chair summarised that there was broad support for the need for the dialogue to happen, which would focus on development of harvest strategy elements. With regard to the structure, while there was no broad support for a formal subsidiary body, members supported formal status, so it can provide advice to the Commission. She noted the divergence was on the timing. She suggested putting the timing issue aside and focussing on the TORs."
WCPFC15,318,"Following further discussion in a SWG, Japan stated that while Article 11, paragraph 6 of the Convention allowed for the establishment of subsidiary bodies, including working groups, which can report to the Commission, Japan was unsure whether it can make recommendations to the Commission, or to SC or TCC. The Legal Adviser confirmed that Article 11, paragraph 6 of the Convention provides for the Commission to establish subsidiary bodies and working groups. She noted this was a broad function within the Convention. She stated that a review of past practice in the Commission indicated that intersessional working groups had been established and had provided recommendations directly to  54    the Commission and also to other subsidiary bodies. She noted the Commission has a fairly broad mandate. Japan stated that while past practice was not strictly speaking legal advice, if the Commission had been doing this, and CCMs supported it, Japan could also support it."
WCPFC15,319,"The Chair stated that members were in agreement to see how the process would work during the first year, and had agreed on it being a working group, but needed to determine how outcomes are handled, and whether they should be channelled through SC and TCC. Earlier discussions had suggested a separate forum was needed to develop harvest strategy options and if the aim is to advance harvest strategy work, the group needs to have that ability. Currently practice is to establish IWGs that provide recommendations to the Commission, and this proposed process would be similar. The Commission is adopting a long-term approach to harvest strategies but are taking a trial approach for 2019."
WCPFC15,320,"Canada stated its assumption that recommendations would come to the Commission, and if needed to SC for further advice and analysis."
WCPFC15,321,"Indonesia stated its understanding that the proposed working group would focus on communications between scientists and managers. It noted SC outputs mostly address stock assessment work, but MSEs and the harvest strategy will be different, and not really focussed on stock assessments. Indonesia suggested a step could be missing, and requested further explanation, perhaps from SPC, on the harvest strategies and how to arrange the process."
WCPFC15,322,"The Chair noted the issue was how the dialogue communicates with SPC so that the Commission can then make decisions. She noted that after past discussions on the harvest strategy, the Commission tasked SPC with work that was provided to subsequent meetings. She asked members whether they preferred tasking SPC in December to return the next December, or to provide the taskings in August, with results provided in December. She noted that the objective was to help inform the Commission and enable it to make decisions. The timing of meeting would influence the ability of SPC to provide advice, and asked delegates to confirm their views on timing of the meeting."
WCPFC15,323,"The members reiterated their previous positions, with some advocating for holding the dialogue in conjunction with SC, and others for holding a two-day session prior to the annual meeting. The Chair summarized the views expressed, and the challenges associated with each proposal. She asked the Commission to consider how quickly it sought to progress the harvest strategy work, noting that a workplan exists but has not been advanced."
WCPFC15,324,"Following further discussions with members, and in the absence of a compromise, the Chair proposed the harvest strategy discussion be held during the Commission regular annual session, where the SC report and SPC advice were available. She noted this would entail extending the Commission meeting (with some cost implications) or reducing its agenda."
WCPFC15,325,"Pew stated that Commission members had agreed that development of harvest strategies was a core component of the Commission’s business and one of the most important elements of its future work. It stated that the Commission needed to give the harvest strategy work the serious attention it deserves, which requires both time and having the right people at the table. It encouraged the Commission to revisit the idea of a science-management dialogue and find a way to allow the necessary discussion to occur, and experiment with different schedules, perhaps rotating from being associated with one Commission meeting to another."
WCPFC15,326,"RMI and Tokelau supported the Chair’s proposal in view of the lack of a compromise, with Tokelau stating that it was a sound idea to mainstream the harvest strategy issues into the work of the Commission, while allowing for some discussion in the SC.  The EU stated it would support the Chair’s  55    proposal, noting it was clear that various members had different ideas of what the dialogue should achieve, and that some saw it as an opportunity to prepare for the next annual meeting. The EU reiterated its view that initially the dialogue should focus on improving managers capacity to engage effectively in shaping the MSE framework. It stated that if it is scheduled as a stand-alone dialogue it should be distinct from the agenda of the Commission. EU noted that at present only a few people understand the mechanics of the MSE (and they probably work for SPC), and there was a need to have managers involved, which is in the essence the dialogue. Tonga stated they understood the importance of the dialogue and supported the Chair’s proposal. Australia stated they had hoped to secure agreement for a dialogue, but in its absence recognized the importance of progressing the work through the SC, TCC and Commission meetings. Australia suggested that the harvest strategy dialogue discussion should continue in 2019, and the question of how to progress the science-management dialogue be revisited at SC16."
WCPFC15,327,"Commission members agreed to extend the WCPFC16 meeting by one day to allow for more in-depth discussion of harvest strategy issues. The Secretariat estimated that the additional cost for such an extension was approximately US$6,000. The Chair noted that members would have input to the agenda and scheduling when arrangements for WCPFC16 were finalized, and that a decision on whether to continue this approach for subsequent Commission meetings could be made by WCPFC16, particularly in light of the desire of some members to revisit the issue of a dialog at WCPFC16."
WCPFC15,328,The Commission agreed to hold a 6-day annual meeting in 2019 with additional time devoted for the Commission to discuss harvest strategies.    7.5 Review of Work Plan
WCPFC15,329,"The Chair noted that WCPFC14 adopted WCPFC15-2018-IP09: Agreed workplan for the adoption of Harvest Strategies under CMM 2014-06. The Chair of the Harvest Strategy SWG (Australia) introduced revisions to the workplan that reflected SPC capacity and resource constraints. It noted that the workplan had initially called for SPC to commence MSE work on bigeye and yellowfin in 2019, but that work was now deferred to 2020 because of constraints faced by SPC. Australia noted the addition of three items for 2019:  a) South Pacific albacore — identifying a range of alternative catch pathways to the interim TRP and timeframes that achieve this; b) Skipjack — SC to advise on required analyses to support TRP review; and c) SPC to review potential options to capture multi species issues under the harvest strategy process. Regarding the need for clarity on whether decisions on harvest strategy elements are “interim”, the proposed approach is for the workplan to not state whether a future decision will be interim or otherwise but to simply schedule the decision and then let the Commission determine its interim nature. A more substantial review of the Harvest Strategy Workplan, with inclusion of more detail, is anticipated during SC15 and WCPFC16."
WCPFC15,330,"Japan noted its earlier concern regarding difficulties faced by SPC in calculating some performance indicators for skipjack for the purpose of estimating skipjack MSE, especially in relation to avoiding impacts on small fishers. Japan noted its prior intention to address the issue through the harvest strategy working group, but given that a working group meeting would not be held it wanted to (i) confirm that SPC cannot calculate these indicators, and (ii) if that was correct, confirm that a CCM could present the issue in a paper relating to calculation of the skipjack TRP.  56"
WCPFC15,331,"SPC stated that as part of the harvest strategy work it was conducting extensive stakeholder engagement as it sought to develop performance indicators. SPC agreed that the MSE framework would not include as many of the performance indicators as stakeholders wanted to see because of the need for a proper modelling framework, and some aspects (e.g., allocation) are very hard to model. SPC stated it would do its best to develop proxies or other quantities that can inform these questions. With respect to the issue raised by Japan it stated it should be possible to get some information on skipjack abundance in areas where small scale fisheries are located, but that it would discuss the issue in detail as work progressed. Japan stated it would be happy to cooperate with SPC on the issue."
WCPFC15,332,"In response to a suggestion from China, the Chair noted the presentation of species in the workplan was not an indication of their priority."
WCPFC15,333,"The Commission adopted the Updated Workplan for the Adoption of Harvest Strategies under CMM 2014-06 (WCPFC15-2018-HS_SWGWorkPlan_01, dated 14 December 2018) (Attachment I*).   AGENDA ITEM 8  — WCPO SHARK STOCKS AND BYCATCH MITIGATION"
WCPFC15,334,"The Chair noted that a reference document had been prepared — WCPFC15-2018-22: Reference document for bycatch mitigation CMM reviews.    8.1 Report of the Shark-IWG, including Proposal for a Comprehensive CMM for Sharks and Rays"
WCPFC15,335,"Shingo Ota (Japan), the IWG-Sharks Chair noted that the IWG had operated under TORs agreed at WCPFC14, and thanked the participants, and Dr Shelley Clarke, who had assisted as technical advisor. He stated that prior drafts had been circulated, with the 4th draft reviewed by SC14, the 5th draft by TCC14, with the 6th draft available for review at WCPFC15 (WCPFC15-2018-IWGSharks: 6th Draft Consolidated Text for the Conservation and Management Measure for Sharks)."
WCPFC15,336,"During WCPFC15 an SWG was established to review and refine the 6th draft. After several rounds of discussion, the SWG produced a draft CMM for sharks. During the SWG Japan submitted a proposal to replace, among others, para 7 of CMM 2010-07 (how to implement full utilization of sharks) as follows: “9. In order to implement the obligation in paragraph 8, in [2019, 2020, 2021] as an interim measure, CCMs shall require their vessels to land sharks with fins naturally attached to the carcass or to take alternative compatible measures to ensure that individual shark carcasses and their corresponding fins can be identified on board the vessel, such as:  • individual shark carcass with corresponding fins are stored in bag; • fins are bound to the carcass using rope or wire; or • tags are attached both to shark carcasses and corresponding fins 10.  All CCMs shall report on the implementation of the measures in paragraph 9 no later than 30 July each year for review by TCC. The report by CCMs shall contain the detailed explanation of implementation of paragraph 9 including how the compliance can be monitored. The TCC in [2021] shall recommend the measures for [2022] and thereafter to implement the obligations in paragraph 8 [and 8bis] to be adopted in the Commission.”  57"
WCPFC15,337,"Although the SWG extensively discussed this proposal and made many refinements, no consensus was reached. The SWG agreed, however, that this proposed language could be a good basis for future discussion, and thus should be recorded in the minutes of WCPFC15."
WCPFC15,338,"During plenary discussions regarding the SWG outcomes, some members noted the need for better reporting requirements, and others called for review of the proposal by TCC."
WCPFC15,339,"Australia stated that while it was disappointed that the Commission is unable to adopt a combined measure on sharks at WCPFC15, it wished to thank Japan for the huge amount of work in consulting with Commission members through the year, leading the small working group, and its efforts to develop alternative measures in concert with their industry. Australia looked forward to building on this work at WCPFC16. The United States also expressed its thanks to the IWG-Sharks Chair, and looked forward to further discussions in 2019 to strengthen the measure."
WCPFC15,340,"The EU also thanked the IWG-Sharks Chair for his hard work to progress a new CMM for Sharks. Despite no consensus being reached the EU considered that the work done during the Annual Meeting SWG opened new avenues that could be important for next year's decision making, which would also require intersessional preparation. The EU regretted that the alternative/compatible measures proposed for the monitoring of the implementation of the finning ban had not been discussed during the intersessional work of the dedicated IWG. It indicated that these alternative measures were proposed too late (towards the end of the Annual Meeting) and were not documented to allow members to make informed decisions. It invited the proponents to develop these intersessionally and to provide to SC and/or TCC15 documented evidence that these measures can be effectively enforced (including at sea), monitored and that they will not create any loopholes."
WCPFC15,341,The Commission tasked TCC15 with considering the outputs of the shark intersessional working group and encouraged interested Members to submit proposals to TCC15.   8.2 Proposal for Best Practice Guidelines for Safe Release of Sharks
WCPFC15,342,The Commission adopted the Best Practice Guidelines for Safe Release of Sharks (Attachment J).    8.3 North Pacific blue shark – Designation as a northern stock
WCPFC15,343,"The United States stated that it examined the information provided by SC14 regarding designation of North Pacific blue shark as a northern stock, but stated that the data did not allow making a determination that the stock is mostly located north of 20°N, and that the United States believes it does not support designation as a northern stock at this time. There were no other discussions under this agenda item.  8.4 Review of CMM 2017-06 on Seabirds"
WCPFC15,344,"New Zealand introduced WCPFC15-2018-DP16: Seabird Interaction Mitigation: Amendment of CMM 2017-06 and expressed thanks to various members for helping with the proposal, and to SPC for helping to prepare scientific information to support the proposal. The amendments would add hook-shielding devices to the list of acceptable measures to reduce seabird bycatch south of 30°S, and add a requirement to require the use of seabird mitigation measures in the area 30°S to 25°S.   58"
WCPFC15,345,"The measure was discussed in a SWG, and members reached consensus in plenary regarding WCPFC15-2018-DP16_rev2 following further small changes. New Zealand thanked all members for their support for the measure and for their work over several years."
WCPFC15,346,"Australia expressed its appreciation to New Zealand for its work on the issue. New Caledonia thanked all the delegates for their input on this issue and particularly delegates from the EU, China, Korea and Japan for the efforts made to take into account their specific circumstances. New Caledonia stated that it would continue operating transparently and seeking to ensure sustainability, and would seek to improve data collection between 25° S and 30° S by increasing observer coverage as much as possible."
WCPFC15,347,"French Polynesia also thanked all those involved, and especially New Zealand for coordinating the positions of all interested parties, and for considering the fisheries development aspirations of SIDS. It noted that much remained to be done for seabirds, and that French Polynesia was ready to assist whenever possible."
WCPFC15,348," The EU also thanked members for their hard work. It noted that during the discussion that the EU was opposed to the exceptions within the measure but stated that these were not that important at present, because they did not have relevant impacts on seabirds. EU stated that if fisheries are developed in zones that are currently exempted from the measure there would be impacts and given that members have a responsibility to protect endangered species, there could be a need for revisions in the future."
WCPFC15,349,The Commission agreed to adopt CMM 2018-03 Conservation and Management Measure to Mitigate the Impact of Fishing for Highly Migratory Fish Stocks on Seabirds (Attachment K).   8.5 Review of CMM 2008-03 on Sea Turtles
WCPFC15,350,"The United States introduced WCPFC15-2018-DP06: Revisions to CMM 2008-03 Conservation and Management Measure of sea turtles and WCPFC15-2018-DP07: Amendments to the WCPFC Regional Observer Programme minimum standard data fields, both of which seek to increase sea turtle protection, and stated it looked forward to additional work in the margins of WCPFC15 to progress the measures."
