Document ID,Number,Content
WCPFC6,193,"This amendment was supported by FFA members who stated that a strong impetus would be needed to encourage non-CCMs to become CNMs, and that alternative means for encouraging this, as proposed by other CCMs, would not be sufficient."
WCPFC6,194,"Some CCMs noted a potential connection between non-CCM flagged carriers and bunkers and IUU fishing activities, and thus supported a prompt solution to the existing situation of the WCPFC Temporary Register of Carriers and Bunkers."
WCPFC6,195,"Some CCMs requested flexibility for extraordinary circumstances that might arise when, for example, catches are very large and additional carrier vessels are required for short-term duty."
WCPFC6,196,"A concern was also raised that the amendment should also clarify situations arising from chartering, particularly in terms of whether the flag State or the chartering State takes the lead on registration and reporting."
WCPFC6,197,"After further discussion during WCPFC6, RMI and Nauru presented a revised version of the measure (WCPFC6-2009/DP04 [Rev. 2])."
WCPFC6,198,"The Executive Director requested guidance on the amount of the nominal registration fee, and it was noted that the FFA fee for inclusion of a vessel on the FFA Register is US$ 2,500 per vessel."
WCPFC6,199,"China explained that it, and perhaps other CCMs, may require flexibility in the application of the requirement under para. 23 to revoke the vessel‘s authorization to fish because it does not currently have the capability under national law to do so."
WCPFC6,200,"WCPFC6 adopted the amendment to CMM 2004-01 regarding carriers and bunkers as contained in WCPFC6-2009/DP04 (Rev. 2) (appended as Attachment W) with the amount of the nominal registration fee (para. 31) of US$ 2,500."
WCPFC6,201,"Recognizing that a number of other CMMs refer to CMM 2004-01, New Zealand suggested that work be initiated prior to TCC6 to prepare amendments necessary to reflect the changes."
WCPFC6,202,"Niue, on behalf of FFA members, proposed an additional amendment to CMM 2004-01 clarifying that flag States are responsible for ensuring that their vessels are on the RFV before commencing fishing operations in the area (WCPFC6-2009/DP10)."
WCPFC6,203,"Some CCMs expressed concerns about administrative issues that have hindered prompt placement of vessels on the RFV, but stated that improvement in procedures is expected, and thus the amendment could be supported."
WCPFC6,204,Two CCMs pointed out that the identification of minimum standard data fields for the RFV (i.e. those would need to be provided to the Secretariat before the vessel could be placed on the RFV) was an important outstanding issue. One of these CCMs considered that it was impractical 27  for the Secretariat to require data for all of the RFV data fields for the initial placement on the RFV.
WCPFC6,205,WCPFC6 approved the amendment to CMM 2004-01 contained in WCPFC6-2009/DP10 clarifying that flag States are responsible for ensuring that their vessels are on the RFV prior to commencing operations in the WCPFC Convention Area.   b. CMM 2005-03 North Pacific albacore
WCPFC6,206,"The NC Chair presented a proposal to revise CMM 2005-03 on North Pacific albacore (WCPFC-2009/DP06). The NC Chair acknowledged the concerns of FFA members regarding the authority of the NC for the Convention Area north of 20o north latitude only, but highlighted the importance of a CMM that covered the entire distribution of the stock, which in the case of North Pacific albacore extends to the equator. It was noted that IATTC has in place a similar measure that covers all of its Convention Area north of the equator. The NC Chair proposed that the Commission adopt the proposed CMM under its mandate to manage stocks in the Convention Area over their entire range."
WCPFC6,207,"FFA members stated they could not support the measure because it exceeded the area of competence of the NC, and consultation within the Commission had been insufficient to generate the required understanding of the proposal among non-NC members."
WCPFC6,208,"Several CCMs, while noting that the proposal covered an area for which the Commission, rather than the NC, was responsible (i.e. 0–20o N), stated that they would be comfortable with a Commission decision to support the proposed CMM because it is important to cover the entire range of the stock."
WCPFC6,209,"After subsequent discussion in the margins of WPCFC6, there appeared to be consensus support for the application of the measure north of 20o degrees north latitude, but not in waters between the equator and 20o N."
WCPFC6,210,WCPFC6 agreed to postpone further consideration of the measure until next year.   c.  CMM 2005-03 IUU listing procedures
WCPFC6,211,"Tonga, on behalf of FFA members, presented WCPFC6-2009/DP11, which contained a proposal to amend CMM 2007-03, para. 15. The intent of the amendment is to require that sanctions for IUU fishing violations that occur in national waters be resolved to the satisfaction of the coastal State in whose waters they occurred. The amendment thus makes separate provisions for violations that occur in national waters and those that occur on the high seas."
WCPFC6,212,"Some CCMs did not support the amendment because, according to their interpretation, international law requires that sanctions be imposed by the flag State. These CCMs considered that the cooperation of the flag State is an important element of deterring IUU fishing."
WCPFC6,213,"Some of these CCMs noted that flag State penalties will vary according to their national legal systems, and this context needed to be appreciated when considering whether the penalty was of adequate severity."
WCPFC6,214,One CCM suggested that the proposed amendment to CMM 2007-03 be modified to include the requirement that penalties imposed by the coastal State not be discriminatory.    28
WCPFC6,215,"FFA members and some other CCMs voiced their strong support for the amendment.  These CCMs pointed out that the current WCPFC IUU vessel listing procedures do not assist coastal States in bringing IUU vessels to justice under their own legal systems, and thus do not assist coastal States in obtaining compensation for damages incurred."
WCPFC6,216,"Because agreement could not be reached, further discussion was deferred until TCC6."
WCPFC6,217,New Zealand again noted its interest in proposing a number of revisions to CMM 2007-03 for discussion at TCC6 (see Agenda Item 7d).   d. CMM 2007-04 Seabirds
WCPFC6,218,"The Executive Director introduced WCPFC6-2009/IP05, which contains a comparison of Indian Ocean Tuna Commission (IOTC) seabird mitigation measures and those contained in CMM 2007-04. It was noted that CMM 2007-04 requires annual consideration of revisions to the specified mitigation measures but that neither SC5 nor TCC5 produced recommendations on amendment of seabird mitigation measures for the Commission this year."
WCPFC6,219,"Several CCMs welcomed the comparison with IOTC‘s new measures for further consider at SC6 and TCC6, and suggested that the Kobe2 workshop on bycatch issues to be held in the USA in 2010 will also inform this process."
WCPFC6,220,Australia indicated that it had a range of comments on the paper that it would pass on directly to the Secretariat.  One of these comments suggests incorporating a diagram similar to IOTC‘s into CMM 2007-04.
WCPFC6,221,WCPFC6 agreed to task TCC6 with considering updates to CMM 2007-04 and making a recommendation to WCPFC7 in this regard.   e.  CMM 2008-01 Yellowfin and bigeye  Evaluating the effectiveness of CMM 2008-01 and additional proposals to close high seas areas
WCPFC6,222,"John Hampton (SPC-OFP) presented two papers (WCPFC6-2009-IP17 and 18) that relate to CMM 2008-01, and an assessment of the potential effectiveness of this measure. A large part of this work involved determining the limits that apply to various fisheries under the measure. The projections showed that CMM 2008-01 is highly unlikely to meet its objectives of a 30% reduction in bigeye fishing mortality from 2001–2004 levels, and maintenance of the bigeye stock at a level capable of producing MSY over the long term. The measures are predicted to result in little if any reduction in bigeye F/FMSY from the high levels in excess of 2.0 estimated for 2007–2008, and accordingly, biomass is predicted to fall to around 0.4–0.6 of biomass at MSY. The main reasons for the lack of effectiveness of the measure are the:   a. reductions in longline catch do not result in the required reduction in fishing mortality on adult bigeye;  b. increase in purse-seine effort allowed under the measure, and the increase in purse-seine catchability (fishing mortality per unit of effort) that has occurred since 2001–2004, is not sufficiently offset by the FAD and high seas pocket closures to reduce purse-seine fishing mortality below 2001–2004 average levels; and c. exclusion of archipelagic waters, which encompass most of the fishing activity of the Indonesian and Philippines domestic fleets and significant amounts of purse-seine effort in Papua New Guinea and Solomon Islands.   29"
WCPFC6,223,"Additional requests were made at SC5 for further analyses, particularly in relation to the various exemptions and special provisions of CMM 2008-01, but due to limited resources it was not possible to complete this work in its entirety. Analyses showed that removal of all exemptions and special provisions should result in a more effective management measure with respect to reductions in fishing mortality, but that alone was insufficient to meet the objective of CMM 2008-01."
WCPFC6,224,"Some CCMs expressed disappointment that the scenarios modeled in the papers did not follow the requests of SC5 and that some of them are closely connected with possible allocation of fishing opportunities, which is beyond the mandate of SC and SPC, and is a matter for the Commission. They also expressed concern that the baseline in the scenarios was changed from 2001–2004 to 2007, which was inconsistent with the request by SC5 (WCPFC6-2009/IP22)."
WCPFC6,225,"Dr Hampton responded that some scenarios were composites of individual exemptions because there was not sufficient staff time available to model all individual exemptions separately. Regarding the change in the baseline, Dr Hampton explained that although CMM 2008-01 refers to a baseline of 2001–2004, management scenarios need to be framed in terms of reducing fishing effort from current levels. This is because effort has continued to increase since the baseline."
WCPFC6,226,"Some CCMs expressed surprise at the model results, which showed that a) closure of the two high seas pockets in 2010 would have almost no effect on the stock; and b) the bigeye stock is depleted to the extent that the allowable catch of bigeye by longliners is unlikely to be attained regardless of how much effort is expended. Given the lack of effectiveness of the closure, these CCMs questioned the fairness of imposing the provisions of CMM 2008-01."
WCPFC6,227,Some CCMs attributed the likely failure of CMM 2008-01 to meet its objectives to the number of exemptions that were granted to various CCMs‘ fisheries. Some of these CCMs called for all provisions of CMM 2008-01 to be applied consistently and fairly throughout the Convention Area.
WCPFC6,228,"In responding to these points, Dr Hampton clarified that the effect of the 2010 pocket closure depends on whether the fishing effort that would have been expended there is cancelled or simply moved to another area. He also noted that if all exemptions to the measure were removed this would reduce the amount of overfishing by 55% (i.e. F/FMSY would fall from 2.09 to 1.49)."
WCPFC6,229,Several CCMs expressed support for a seasonal closure of appropriate duration of the entire purse-seine fishery in the WCPO rather than just a seasonal closure for purse-seine fishing on FADs. One CCM added that the purse-seine fishery could be made subject to a time/area closure when and where juvenile tuna catch rates are particularly high. One CCM also proposed identification and protection of tuna spawning and nursery areas.
WCPFC6,230,"Dr Hampton responded that since tropical tuna spawning grounds vary with water temperature over a very wide area, identifying discrete nursery and spawning areas would be difficult."
WCPFC6,231,One CCM suggested that the impacts of CMM 2008-01 on skipjack fisheries should be considered.    30
WCPFC6,232,Dr Hampton responded that a skipjack stock assessment would be conducted in 2010.  Initial indications are that CMM 2008-01 did not have a negative effect on skipjack fisheries.
WCPFC6,233,"Most CCMs agreed that while it is not acceptable to do nothing in response to the SPC report, it was not practical to amend CMM 2008-01 at WCPFC6. These CCMs also agreed that a strong package of revised measures is clearly needed and should be progressed as soon as possible."
WCPFC6,234,"Some CCMs noted that empirical data from the two-month 2009 FAD closure was not used in the SPC analyses, but that once it becomes available it should inform both SPC and SC and provide a better scientific basis for the evaluation of the current measure and consideration of new provisions for a future measure."
WCPFC6,235,Dr. Hampton responded that observer data are critical to obtaining better spatial distribution data for purse-seine catches; port sampling cannot achieve this objective due to the potential for transhipment to occur between the catch location and port.
WCPFC6,236,Two CCMs requested an immediate review of CMM 2008-01 and adoption of revised provisions by WCPFC6.
WCPFC6,237,WPCFC6 accepted the recommendation of WCPFC6-2009/IP18 (i.e. that CMM 2008-01 will not achieve its stated objective of a 30% reduction in bigeye fishing mortality from 2001-2004 or 2004 levels). It was agreed to consider the issues raised in the discussion at WCPFC6 through the 2010 SC and TCC forums with a view to bringing forward a new package of measures for consideration at WCPFC7.
WCPFC6,238,"The Philippines presented a proposal limiting the intended closure of the two western high seas pockets provided for in CMM 2008-01 (WCPFC6-2009/DP13 Rev.1). The Philippines maintained that adopting the provision would place a disproportionate burden on the Philippines, thereby causing significant negative social and economic disruption, and would potentially displace the Philippine high seas fleet into areas closer to the Philippines that are recognized tuna spawning and nursery areas. These areas support high catches of juvenile yellowfin and bigeye tuna, which the Philippines has pledged to protect under the Coral Triangle Initiative. This would result in adverse impacts on the stock throughout its range."
WCPFC6,239,"Japan, on behalf of Asian fishing nations, expressed concern over the unfair nature of CMM 2008-01, and stated that they are not in a position to accept any further reduction on their side unless the unfairness is resolved (Attachment X). Japan also called on the USA to increase its efforts to mitigate the catch of small bigeye by their fleets."
WCPFC6,240,"The USA replied that it was making its best efforts to do so, noting that the solution to mitigating juvenile bigeye mortality was likely to be found in cooperation with industry. The USA also stated that the reported high proportion of bigeye in the catch of purse seiners operating in the central Pacific region may be a reflection on a history of robust catch sampling of vessels operating in that area, and that with improved sampling of vessels in the western tropical Pacific, it is possible that increased proportions of bigeye in the catch of purse seiners in that region will be reported."
WCPFC6,241,"A proposal was made by Cooks Islands, and supported by several CCMs, including FFA members, to close two additional high seas pockets (located between Fiji, Solomon Islands and Vanuatu; and the Cook Islands, French Polynesia and Kiribati) to purse-seine fishing. Cook 31  Islands noted that Article 8 (4) of the Convention gives special attention to management of such pockets, and stated that its proposal was based both on biological conservation needs as well as the need to reduce safe havens for IUU fishing activities. It was also noted that the Commission is required to consider closure of these two additional high seas pockets by CMM 2008-01, para. 22."
WCPFC6,242,"Fiji requested special consideration for its domestic longline fleet, which it noted was required to operate in the high seas pocket west of Fiji in order to maintain viable operations. Fiji wanted to avoid the possibility that its longline vessels would be nominated for IUU fishing if the pocket was closed and its vessels were detected operating in it."
WCPFC6,243,"Some CCMs stated that they considered the 2010 high seas pocket closures ineffective and unfair, and therefore could not support the proposal by Cook Islands."
WCPFC6,244,Greenpeace stated that high seas pocket closures are critical to protecting areas that are highly vulnerable to IUU fishing. Greenpeace also called for a ban on FAD fishing.
WCPFC6,245,"Papua New Guinea, supported by several CCMs, including FFA members, raised concerns regarding a potential shift in effort to model region 4 — where catch per unit of effort was reported to be 40 times greater than in other areas — that may result when the two western high seas pockets are closed on 1 January 2010. These concerns echo the PNA‘s Bikenibeu Declaration, which notes the serious impact of high seas, distant-water longline and purse-seine operations on bigeye stocks. In order to avoid having the 2010 high seas pocket closures result in a greater impact on the stocks (i.e. through effort shifts), Papua New Guinea called for a closure of the high seas areas of the Convention Area east of 170° E between 10o N and 20o S to purse-seine fishing (WCPFC6-2009/DP-41)."
WCPFC6,246,"The CCMs who did not support Cook Islands‘ proposal also did not support the proposal by Papua New Guinea. In addition to their previously stated reasons, these CCMs noted the lack of a clear biological basis for the proposal."
WCPFC6,247,"Other CCMs asked for clarification on the proposal, including issues of whether there could be more specific area closures identified within the vast area proposed, and for further consideration of potential impacts to fleets operating out of American Samoa."
WCPFC6,248,"The IATTC observer noted that Papua New Guinea‘s proposal covered some areas that will also be subject to IATTC measures, and this overlap could create confusion."
WCPFC6,249,"WCPFC agreed to maintain its intention to close the two western high seas pockets to purse-seine fishing on 1 January 2010 as agreed on at WCPFC5, and deferred the Philippines’ proposal to TCC6 for further discussion. Proposals to close two additional high seas pockets, or the entire high seas portion of the Convention Area between 20o N and 20o S to purse-seine fishing were not adopted."
WCPFC6,250,"Cook Islands stated that it remained deeply concerned about the issue, and planned to bring forward a similar proposal to TCC6 for further discussion."
WCPFC6,251,Several CCMs highlighted the connection between conservation and management of bigeye and yellowfin resources and the issue of capacity. These CCMs suggested that the former cannot be achieved without due regard to addressing the latter.    32
WCPFC6,252,"Chinese Taipei stated that it is willing to assist developing countries, particularly SIDS, to develop their fisheries so that they can make use of the marine resources in their waters for the development of their economies. In this connection, Resolution 2008-01 was adopted last year urging developed CCMs to render assistance to SIDS in this respect. After the adoption of this resolution, Chinese Taipei was approached by many officials and entrepreneurs requesting the building of purse-seine vessels in its shipyards. As previously mentioned in different fora, Chinese Taipei has domestic legislation to regulate the building of fishing vessels for export and the export of second hand vessels with the objective of avoiding an increase in fishing capacity in the region. Chinese Taipei is somewhat puzzled as to whether or not such building of purse-seine vessels is consistent with Resolution 2008-01, and will not be taken as increase in fishing capacity by Chinese Taipei. Chinese Taipei asked for guidance from the Commission on which it will consider an adjustment to its policy."
WCPFC6,253,"FFA members noted that they cooperate with CCMs as a means of participating in the management of shared stocks but that they have their own tools (e.g. the Third Implementing Arrangement of the Parties to the Nauru Agreement and the Vessel Day Scheme) to manage fishing effort. FFA members stated that they approach issues related to managing capacity with caution, and reject any suggestion of further controls on vessel acquisition from distant-water fishing States."
WCPFC6,254,"Some FFA members also reminded WCPFC6 that the aspirations of SIDS need not necessarily result in catching more fish; rather, the goal would be to add value to and maximize the benefits from fish that are already being caught. The ongoing assistance of some distant-water fishing States in this regard (e.g. onshore processing) was noted. It was also emphasized that maximizing value in this way could generate additional financial resources to sustain the Commission‘s work."
WCPFC6,255,"The Chair noted that in order to support the legitimate aspirations of SIDS to develop and benefit from their resources, while at the same time conserve and manage fish stocks in an effective manner, the transfer of fishing capacity to developing countries should be accompanied by a reduction in the fishing capacity of distant-water fishing States."
WCPFC6,256,The EU requested that the record state that their understanding with regard to observers and the cross-endorsement procedures as articulated under Agenda Item 9.4c below also applies to CMM 2008-01.    High seas alternative to FAD closure
WCPFC6,257,"The Executive Director introduced WCPFC6-2009/IP12, which reports on the alternative measures taken by Japan, New Zealand and the Philippines under paras. 15 and 16 of CMM 2008-01. In July, New Zealand decided it would not pursue the alternative measures and would participate in the FAD closures. Data submitted by these three CCMs are profiled in the paper."
WCPFC6,258,"New Zealand explained that it withdrew from its intention to apply the alternative measures due to higher bigeye catches than anticipated and because of difficulties in reconciling the outcomes of port sampling with the historical estimates of bigeye catch used to set their bigeye catch limit. New Zealand reported that it is continuing with sampling work and trials of methods to reduce catches of juvenile bigeye by purse-seine vessels, and hopes to report the results to future meetings of the SC.   33"
WCPFC6,259,Japan informed WCPFC6 that it does not wish to apply the alternative measures in 2010 and will participate in the FAD closure.
WCPFC6,260,"Several CCMs raised concerns that the 2009 FAD closure had not been applied uniformly in the EEZs of some PNA members that had provided additional exemptions for at least one distant-water nation fishing partner. Some CCMs suggested that a full set of information should be available to TCC6 in 2010 to allow a full assessment of the implementation of each provision of CMM 2008-01 in 2009, and to review its application by individual fleets and coastal States."
WCPFC6,261,"RMI, on behalf of FFA members, expressed appreciation for the data generated through the application of the alternative measures, and stated that it remains open to incentive-based approaches in the future. However, it does not support application of the alternative measures for 2010 and 2011."
WCPFC6,262, WCPFC6 agreed that alternative measures for the high seas were only available in 2009 and that no alternative measures would apply in 2010.  FAD closures and catch retention
WCPFC6,263,"Kiribati, on behalf of PNA members, presented a proposal (WCPFC6-2009/DP14) that would apply PNA provisions for FAD closures and catch retention to the high seas in the area between 20o N and 20oS where FAD closures and catch retention by purse-seine vessels are called for under CMM 2008-01."
WCPFC6,264,"Some CCMs raised questions or concerns about the PNA provisions, including the definition of FADs, which covers living marine organisms and the term ―unfit for human consumption‖; and the specification of seven-day and 50-mile buffers during the FAD closure."
WCPFC6,265,One CCM suggested that rather than attempting to define ―unfit for human consumption‖ that para. 27(b) of CMM 2008-01 be deleted.
WCPFC6,266,One CCM suggested waiting until more information is available on the 2009 FAD closure from observer reports before agreeing on detailed rules.
WCPFC6,267,"PNA members noted that the proposal represents a potential extension to the high seas of rules, which are already applicable inside PNA waters and which contain the majority of tropical tuna catches. These CCMs stated that if compatibility is to be ensured, the high seas rules should conform to the PNA rules. It was also pointed out that compatibility of rules will benefit the ROP."
WCPFC6,268,"One CCM, supported by several others, stated a preference for a seasonal closure of the entire purse-seine fishery rather than just a seasonal FAD closure."
WCPFC6,269,"One CCM explained that because these PNA rules were in some cases different to the specifications in CMM 2008-01, which had formed the basis for national legislation now being implemented, it would be difficult to adopt new rules at this point."
WCPFC6,270,"After an initial discussion, most CCMs supported initial implementation of the proposal on an interim basis with a full review after one year."
WCPFC6,271,WCPFC adopted the PNA’s proposal for FAD closure and catch retention rules on the high seas as contained in WCPFC6-2009/DP14 as a CMM (CMM 2009-02 FAD Closure 34  and Catch Retention) (Attachment Y). The measure is to be reviewed by TCC6 and the results reported back to WCPFC7 for further consideration.
WCPFC6,272,"On the understanding that some CCMs’ domestic regulations are compatible with, but not identical to, the PNA rules, and that those CCMs will submit copies of these regulations to the WCPFC Secretariat prior to the 2010 FAD closure, WCPFC6 agreed to permit some flexibility in the implementation of the measure for 2010 for those CCMs.    Japan‘s port monitoring, capacity reduction and purse-seine fleet growth papers"
WCPFC6,273,"Japan presented WCPFC6-2009/IP19 on port monitoring experience in Japan, WCPFC6-2009/IP20 on the scrapping of 87 Japanese longliners, and WCPFC6-2009/IP21on growth of the WCPO purse-seine fleet by several Members."
WCPFC6,274,WCPFC6 noted the papers. The issue of Japan‘s port monitoring is further discussed under Agenda Item 9.4.    Proposal for a CMM on banning FAD sets at night during the FAD closure period
WCPFC6,275,Korea introduced a proposal to ban purse-seine sets between midnight and sunrise local time during the FAD closure. The motivation for the proposal was a finding presented at SC5 that 95% of FAD sets occurred before sunrise but only 3% of unassociated sets occurred before sunrise. Korea stated that banning purse-seine sets at night during the FAD closure would strengthen implementation of the closure.
WCPFC6,276,"Three CCMs commented that because FAD sets are already banned during the FAD closure period, the imposition of a ban on FAD sets is duplicative and unnecessary. One of these CCMs suggested that the definition of ―sunrise local time‖ could be problematic."
WCPFC6,277,Two CCMs stated that the proposal was appealing and worthy of further consideration.
WCPFC6,278,Korea agreed to elaborate the proposal for further discussion at SC6.   f. CMM 2008-03 Sea Turtles
WCPFC6,279,"Australia requested WCPFC6‘s approval of its sea turtle mitigation plan (WCPFC6-2009/IP16) as required under CMM 2008-03, noting that both SC and TCC had recommended Commission approval of the plan."
WCPFC6,280,WCPFC6 approved Australia’s sea turtle mitigation plan (WCPFC6-2009/IP16).   g. CMM 2008-05 Swordfish
WCPFC6,281,"Australia, on behalf of FFA members, presented WCPFC6-2009/DP09 (Rev. 1) containing a proposal to amend CMM 2008-05 concerning swordfish. The proposal is in response to a requirement under CMM 2008-05 that the Commission review the measure at WCPFC6."
WCPFC6,282,"The EU reported that it had provided a report on an audit of its swordfish data to the Executive Director, and that SPC has taken account of the information. Other information has also been provided, including bilaterally. The EU thus considers that all outstanding issues from WCPFC5 have been settled.   35"
WCPFC6,283,Chinese Taipei requested that the data on vessels smaller than 100 GRT in Annex 1 of the proposed CMM be adjusted to reflect a new figure provided by Chinese Taipei of a total of 84 vessels in 2003.
WCPFC6,284,Two CCMs requested that the date of review of the measure be moved forward from 2012 to 2011.
WCPFC6,285,"With incorporation of the above two changes, WCPFC6 adopted WCPFC6-2009/DP09 (Rev. 1) as a new CMM for swordfish (CMM 2009-03 Swordfish) (Attachment Z).   h. CMM 2008-06 Sharks"
WCPFC6,286,"The Executive Director presented WCPFC6-2009/IP14, which on the basis of recommendations from SC5 and NC5, incorporates silky shark in the list of key shark species in CMM 2008-06."
WCPFC6,287,Australia suggested that WCPFC6 task SC6 with the following: a. Consider adding porbeagle to the list of key shark species on the basis that it is a CMS Appendix II species;  b. Consider information contained in the Pacific Islands Regional Plan of Action for Sharks (WCPFC6-2009/IP13); c. Review the list of shark species identified for stock assessment and for annual reporting by CCMs to ensure it includes species at highest risk; and  d. requested that WCPFC7 review the shark measure taking into account the Kobe2 bycatch workshop to be held in 2010.
WCPFC6,288,Japan suggested that hammerheads and porbeagle also be reviewed by SC6 for possible inclusion in the list of key shark species.
WCPFC6,289,Palau informed WCPFC6 that it has established the world‘s first nationwide shark sanctuary and encouraged other CCMs to join in efforts to assess and manage shark species and work toward their conservation (Attachment AA).
WCPFC6,290,WCPFC6 adopted a revised CMM to include the silky shark as a key shark species in CMM 2008-06 (CMM 2009-04) (Attachment BB) and the suggestions by Australia and Japan to task SC6 and WCPFC7 with the above items concerning shark stocks.   9.2 Report by PNA members on the implementation of the vessel day scheme
WCPFC6,291,"Kiribati, on behalf of PNA members, presented a report on the vessel day scheme (VDS), which has now been in operation for just over two years (WCPFC6-2009/DP21). For the first Management Year (1 December 2007 to 30 November 2008) 31,431 days were used and for the second Management Year (partial period:  1 January to 31 October 2009, 11 months) 30,029 days were used."
WCPFC6,292,One CCM asked for more detail on the operation of the scheme to be provided in future reports.
WCPFC6,293,"Kiribati, on behalf of PNA, noted the request.   36  9.3 Response to the Commission’s request in respect of a high seas VDS"
WCPFC6,294,"The Secretariat prepared WCPFC6-2009/17 in response to the requirement of CMM 2008-01, para. 21 for the Commission to consider development of a VDS for the high seas, which would be compatible with the PNA VDS. Efforts by the Philippines to provide catch and effort data for the high seas were acknowledged. Because no substantive comments on the issue were provided by SC5 or TCC5, the Commission was invited to consider recommendations for any further work necessary for a high seas VDS in 2010."
WCPFC6,295,"WCPFC6 noted WPCFC6-2009/17, which was on the development of a high seas VDS.   9.4 Consideration of new measures and other conservation requirements a. Data buoys"
WCPFC6,296,"The USA introduced WPCFC6-2009/DP01 concerning a new CMM on data buoys. This CMM was discussed at TCC5, which recommended forwarding it to WCPFC6. The USA noted a recent United Nations General Assembly resolution to protect ocean data buoys, and the fact that half of all buoy arrays are out of service due to damage."
WCPFC6,297,Several CCMs expressed concerns regarding how fishermen can be made aware of the location of data buoys and how they can distinguish between data buoys and other floating objects. These CCMs requested that the Secretariat provide links to further information about data buoys on the WCPFC website.
WCPFC6,298,"Some CCM suggested that standard marking be required for data buoys, particularly non-governmental data buoys, but this was noted to be beyond the control of the Commission."
WCPFC6,299,Some CCMs suggested that the buffer area around the buoys be reduced from 1 nm to 500 nm on the basis that the United Nations Convention on the Law of the Sea (UNCLOS) requires a 500 nm buffer around research facilities.
WCPFC6,300,"Other CCMs noted that data buoys are being used as FADs, therefore it is appropriate that a similar distance be maintained from data buoys as from any other object being used as a FAD (i.e. 1 nm)."
WCPFC6,301,"While supporting the measure, Australia noted it may need more time to implement it than current Commission timeframes allow but would do so as expeditiously as possible."
WCPFC6,302,"WPCFC6 adopted WCPFC6-2009/DP01, as revised, as a new CMM (2009-05) entitled ―Prohibition of Fishing Activities on Data Buoys‖ (Attachment CC).   b. Transhipment"
WCPFC6,303,RMI and Nauru presented WCPFC6-2009/DP03 containing a proposal for a CMM on transhipment. This proposal represents the outcome of extensive negotiations over several years but still contains a few outstanding issues for further discussion at WCPFC6.
WCPFC6,304,"Some CCMs advocated limiting the application of the measure to the Convention Area, suggesting that cross-endorsement of observers between IATTC and WCPFC would handle cases in which vessels cross from one Convention Area to the other in the eastern Pacific.   37"
WCPFC6,305,Some CCMs noted their general opposition to allowing transhipment on the high seas but stated their willingness to support the measure as a first step.
WCPFC6,306,Some CCMs expressed concern about special provisions for particular types of fisheries as provided for in the draft measure.
WCPFC6,307,"After further discussion in the margins of WCPFC6, Nauru and RMI produced WCPFC6-2009/DP03 (Rev. 2)."
WCPFC6,308,"Discussions continued regarding the provisions of the proposed text in WCPFC6-2009/DP03 (Rev. 2) resulting in the following revisions:    a. Although the implementation date for the new provisions is 1 July 2010 (para. 1), the effective date for para. 13(c) is 1 January 2011.   b. In para. 38, ―Members of the Commission‖ should be changed to ―Members of the Commission and participating territories‖.   c. Correction of minor cross-referencing errors in the text is necessary and will be done by the Secretariat."
WCPFC6,309,"On the understanding that the above points a, e, and f will be reflected in the measure, WCPFC6 adopted the text in WCPFC-2009/DP03 (Rev. 2) as a new conservation and management measure (CMM 2009-06 Regulation on Transhipment) (Attachment DD)."
WCPFC6,310,"WCPFC6 was also noted that:  a. the conclusion of data exchange and observer cross-endorsement procedures with IATTC is considered critical for smooth and effective implementation of this measure;   b. as required under PNA arrangements, all vessels in PNA waters are required to carry PNA observers, and PNA observers can serve on the high seas if they have been authorized under the Regional Observer Programme; and   c. the provisions in para. 13 apply throughout the Convention Area."
WCPFC6,311," The EU stated its understanding that, as agreed at WCPFC5, until provisions for cross-endorsement of observers are agreed between WCPFC and IATTC, vessels crossing from the IATTC Convention Area into the WCPFC Convention Area will take a WCPFC observer at the first entry into port within the WCPFC Convention Area."
WCPFC6,312,"Vanuatu stated that it supports the proposal but has some reservations concerning the effect of the proposal on Vanuatu‘s existing transhipment operations in the high seas pocket between Vanuatu, Fiji and Solomon Islands. Vanuatu stated that given the importance of transhipment in this high seas pocket to its industry, it wished to reserve the right to object to renewal of this measure when it is next considered by the Commission."
WCPFC6,313,China agreed to work with the Secretariat on proposals for cost recovery from other RFMOs who use WCPFC observers and to ensure that all appropriate procedures are in place for the smooth implementation of the measure in 2011.
WCPFC6,314,"WCPFC6 approved a proposal by the USA for an addendum to the monitoring, control and surveillance data provision rules regarding the treatment of transhipment data (WCPFC6-2009/DP34) (see Attachment EE).   38  c. Port monitoring"
WCPFC6,315,"In accordance with para. 43 of CMM 2008-01, Japan presented WCPFC6-2009/DP05 (Rev. 2) describing port sampling and monitoring of purse-seine catches to determine species composition. The findings of the studies indicated that even for those vessels with observers, only 77% of the purse-seine bigeye tuna bycatch is reported. Based on this finding, Japan advocated greater efforts toward port sampling by CCMs, including monitoring of canneries in Bangkok, which take most of the purse-seine catches, and other high volume transhipment ports. Japan considers these types of programmes essential in documenting catches, thereby avoiding allegations that the fish are products of IUU (particularly unreported) fishing activities."
WCPFC6,316,"One CCM requested more details on Japan‘s port sampling protocols, including minimum sample sizes and sampling of split catches. This CCM requested Japan to develop a training programme for other CCMs on sampling methodologies."
WCPFC6,317,Japan agreed to host a symposium or workshop on the subject in 2010 to consider the possible establishment in 2010 of an arrangement with non-CCMs to enable the collection of species and size composition data from canneries in non-CCM ports. Progress with this work will be reported to the 2010 annual session of the Commission.
