Document ID,Number,Content
WCPFC8,209,WCPFC8 noted these issues and deferred further discussions of financial aspects of the work on streamlined Part 2 Annual Reports to the Finance and Administration Committee.  The FAC considered the proposed budget to streamlining the Part 2 Annual report and the Commission approved the FAC’s recommendation.  The work on streamlined Part 2 Annual Report is included within the approved budget under Part 2.3 for “Information Management System including RFV”.   8.4 Regional Observer Programme 8.4.1 Annual Regional Observer Programme Report
WCPFC8,210,WCPFC8 noted the third annual report of the Regional Observer Programme (WCPFC8-2011/24).       27 8.4.2 Draft Terms of Reference for Technical Advisory Group-ROP for Approval
WCPFC8,211,The Chair noted that terms of reference for a Technical Advisory Group to support the work of the Regional Observer Programme were recommended by TCC7 for adoption (WCPFC8-2011/25).  Given the delay in holding WCPFC8 it was recommended that the TAG-ROP should perform its work through September 2013.
WCPFC8,212,The EU noted that the TAG-ROP will deal only with operational and technical issues in accordance with the draft Terms of Reference (paragraph 1 of the TOR)
WCPFC8,213,WCPFC8 approved the terms of reference for the TAG-ROP through September 2013 (Attachment O).  Mr Phillip Lens of Papua New Guinea was appointed TAG-ROP Chair.  8.4.3 WCPFC-IATTC Cross Endorsement of Observers
WCPFC8,214,The Chair noted that since WCPFC7 two meetings have been held between the two Secretariats on this issue (WCPFC-2011-IP/03 and; WCPFC8-2011-IP/03a) and that the Executive Directors are continuing to work together to progress these issues.
WCPFC8,215,"The EU stated their view that the situation was urgent and that immediate implementation of cross-endorsement procedures is required, particularly in view of the need for observers on vessels crossing the boundary between the two RFMOs.  The EU requested that the Secretariat provide further details on how the cross-endorsement Memorandum of Cooperation (MoC) will operate and expedite organisation of training for observers to be cross-endorsed."
WCPFC8,216,"PNA members noted that measures applicable to purse seiners in EEZs, such as the PNA’s Third Implementing Arrangements, would take precedence over any cross-endorsement agreements.  These CCMs further noted that purse seine vessels are required to have 100% observer coverage and these observers must be sourced from the coastal States.  The need for more observers and more resources to train them was also highlighted."
WCPFC8,217,"The EU noted that in accordance with document made available to SC7 in August 2011, observer coverage on PS operating only in one Coastal State EEZ was not 100%."
WCPFC8,218,The Executive Director suggested that observers from French Polynesia and Kiribati be the focus for initial cross-endorsement training as these CCMs are members of both Commissions.
WCPFC8,219,"The IATTC Executive Director reminded WPCFC8 that since there are different requirements in different areas, further details need to be worked out beyond the general understanding which is now in place."
WCPFC8,220,The USA supported the quick implementation of WCPFC Executive Director’s suggestion and urged the arrangement to be put in place as soon as possible.  The USA drew CCM’s attention to the successful arrangement over the last ten years’ of AIDCP-trained observers crossing from west to east.  The USA stated it would continue to support an existing fund managed by the Secretariat for observer programme support.  It noted the cadre of special observers is another mechanism for training and maintaining a pool of cross-endorsed observers.     28
WCPFC8,221,"Noting the various issues involved, WCPFC8 directed the WPCFC Executive Director to continue to work with the IATTC Executive Director to implement an arrangement for the deployment of cross-endorsed observers as soon as possible.   8.4.4 Proposal for Vessel Captains/Operators to Review WCPFC ROP Reports"
WCPFC8,222,"The EU introduced a proposal by China, the EU, Japan, Korea and Chinese Taipei on ensuring the availability of the report to the flag state and the opportunity for vessel captains/operators to review and comment on observer reports (WCPFC-2011-DP/36).  The EU described the motivation for the proposed amendment to CMM 2007-01 as arising from the need for flag States to receive timely information from the ROP in order to responsibly control their vessels.  The EU noted that it is for the observer provider and not directly for the observer to ensure that the timely provision of the preliminary observer reports to the captain vessel operator and the flag state and ensure the possibility for the captain/ vessel operator to comment on it. The EU noted that it was not need to present the report while the observer was still on board, it could be while the vessel is in port. The EU further noted that, since the beginning of the operations of the ROP, it has not received any observer reports."
WCPFC8,223,"Other CCMs supporting the proposal reiterated the importance of receiving timely feedback from the observers, explained that this feedback was not being received, and urged the Commission to avoid further delays in addressing this issue."
WCPFC8,224,"FFA members voiced concerns about observer safety and independence if the data were required to be provided before disembarking the vessel.  These CCMs noted that the flag States already have access to the observer reports (under CMM 2007-01, para 2 (l) of Annex A)."
WCPFC8,225,"The USA stated that it was generally supportive of the proposed amendment but also appreciated the difference between providing the reports to the Commission or national programme, and providing the reports to the captains of the vessels.  The USA advocated that a process (e.g. specifying timing, mechanism, etc.) which both protects the observer and delivers the necessary information to the flag State should be designed by the TAG-ROP for consideration by TCC."
WCPFC8,226,The EU stated that it is not a technical question but a political decision and therefore it is not under the competence of the TAG-ROP.
WCPFC8,227,"FFA spoke as an observer provider to the ROP noting that data are currently being provided to the flag States.  FFA believes there are ambiguities in the language of the proposal, and a significant danger that there would be retaliation against observers by previously observed vessels’ crew or related vessels’ crew."
WCPFC8,228,Other CCMs stressed that flag CCMs in fact could not receive observer data in a timely manner because data provision from observer provider to WCPFC have been often delayed as described in WCPFC 2011/24.
WCPFC8,229,"Noting that it is a requirement of CMM 2007-01, WCPFC8 referred the operational issues of provision of observer reports of observed vessels to the TAG-ROP for further discussion, however WCPFC8 noted that any policy discussions on this issue must be held within TCC and by the Commission.      29 8.5 Vessel Monitoring System (VMS) 8.5.1 Annual Report of the Vessel Monitoring System"
WCPFC8,230,The Chair drew the meeting’s attention to the Secretariat’s annual report on the VMS (WCPFC-2011/26) and review of VMS data integrity and security (WCPFC8-2011-IP/07).
WCPFC8,231,FFA members commented that the annual report was informative and highlighted operational issues and challenges.  These CCMs were pleased that an agreement with FFA for lower Service Level Agreement fees has been negotiated as this represents a cost savings to all WCPFC CCMs.
WCPFC8,232,"One CCM noted with concern that only 54% of vessels report to the WCPFC’s VMS, and that the basis for the SLA fee reduction was not clear."
WCPFC8,233,"The Executive Director clarified that the SLA fees were reduced by $300,000 through a detailed negotiation process.  Quarterly meetings continue to be held between the Secretariat and FFA to discuss VMS issues."
WCPFC8,234,One CCM asked the reasons for not distributing the VMS security audit of 2010 and about the follow up of the finding identified in the VMS security audit of 2010. It advocated for the VMS Security audit to be carried out in 2012..
WCPFC8,235,"The Executive Director noted that the 2010 audit was not completed by the external consultant.  Starting in 2012 an annual VMS audit will be undertaken and it will include an audit of the Commission’s data security rules, which are considered adequate, are being effectively implemented by the Secretariat.   8.5.2 Joint WCPFC/FFA Review of the WCPFC VMS"
WCPFC8,236,"Mr Robert Martinolich presented the independent review report (WCPFC-2011/27) explaining that it included visits to ten countries, with input from 21 individuals representing 13 organizations.  The objective of the review was to analyse the cost and structure of the current VMS arrangements in the Pacific to ensure they are delivering an effective service.  The following recommendations from the study were highlighted:  a. FFA and WCPFC should continue to work cooperatively and collaboratively; b. The objectives of the respective VMSs should be defined; c. Both organizations should work toward developing a central database;  d. Responsibilities should be migrated from commercial service providers to fishery management organizations; e. Data sharing procedures should be expanded to a wider range of users under strict confidentiality guidelines; f. WCPFC should adopt FFA’s approved ALC list; g. Costs should be reduced by reducing packet size, rationalising polling rates and eliminating redundant data transmissions; h. The SLA should be replaced with a legally binding agreement which is reviewed annually; and i. The SLA should be amended to allow the WCPFC to liaise directly with the service provider.    30  The overall findings of the review indicated that while there is room for improvement, the FFA is delivering on all components of the agreement and the VMS is meeting the basic needs of the Commission."
WCPFC8,237,The Executive Director presented the comments of a SWG convened at TCC on the recommendations of the independent review (WCPFC8-2011/36).  Seven recommendations were identified as high priority including cost reduction measures and amendment of the SLA.
WCPFC8,238,"Several CCMs, including the EU which provided a paper to WCPFC7 on this issue (WCPFC7-2010-DP29), stressed the importance and urgency of achieving cost savings and noted that some of the recommendations of the review report on reducing costs could be implemented immediately."
WCPFC8,239,"Some of these CCMs stated that they believe the objectives of the VMS are already adequately defined, and discussions on objectives or attributes should not delay the implementation of cost saving measures or add to the workload of TCC."
WCPFC8,240,"In response to a question, Mr Martinolich and the Executive Director explained that some of the VMS redundancies arise from the Commission’s original specifications to construct two separate systems (FFA and WCPFC) which can work together.  One way of reducing costs would be to merge these systems into one database with appropriate firewalls.  To the question of the EU whether there are further immediate savings that can be made beyond the reduction of fees by FFA, Mr Martinolich responded positively and mentioned as an example the reduction of the number of VMS messages packages from two to one. The EU requested to have this reflected in the summary record as a clear signal that other CCMs do not have as a priority the optimisation of high VMS costs."
WCPFC8,241,"FFA members noted that the review report confirms that the FFA is meeting all requirements for the VMS and that the joint VMS model is working.  These CCMs stated the importance of defining objectives for the VMS and referred WCPFC8 to a paper which outlines their ideas in this regard (WCPFC8-2011-DP/41).  FFA members proposed that the Commission task a SWG to work intersessionally by electronic means to:    a. Identify the needs, purposes and attributes of the Commission VMS; b. Review the existing VMS Standards, Specification and Procedures (SSPs) and CMM 2007-02 to determine if they meet the needs, purposes and attributes identified in (a) and if not, provide recommended changes to the SSPs and CMM 2007-02.    In addition, FFA members requested the Secretariat engage FFA to prepare the functional specifications and costs of the enhanced system envisaged by the TCC7 SWG (WCPFC8-2011/36) with consideration to meeting identified needs, avoiding duplication, protecting confidentiality and providing a “stand alone” system.  FFA members proposed Mr Colin Brown of the Cook Islands and Mr Stan Crothers of Tokelau as the Co-Chairs of the VMS SWG."
WCPFC8,242,Papua New Guinea pointed out the different issues involved when considering a VMS and an information management system.  It suggested that the Commission should be reciprocally sharing data with FFA just as FFA shares data with the Commission when vessels move from EEZs onto the high seas.     31
WCPFC8,243,Some CCMs expressed concerns about the cost implications of creating an information management system capable of data analysis.
WCPFC8,244,"In response to questions from CCMs, the Executive Director explained that the redundant system in Guam is for backup/data security purposes only and that the Secretariat is developing protocols for reducing polling rates for vessels entering EEZs or leaving the Convention Area in high seas areas."
WCPFC8,245,"WCPFC8 agreed to convene an intersessional SWG on VMS, co-chaired by Mr Colin Brown and Mr Stan Crothers to progress the two tasks identified in paragraph 229 above, related to the priority recommendations from the review report, for the consideration of TCC8.   8.5.3 VMS Template Agreement"
WCPFC8,246,"The USA introduced their proposal for a VMS template agreement (WCPFC8-2011-DP/30) explaining that the proposal has been modified based on comments received at TCC7.  Rather than proposing a template agreement per se, the current proposal contains language on key issues that, if agreed to by CCMs, would provide the basis for exchange of VMS data between national programmes and the Commission VMS."
WCPFC8,247,"RMI introduced their proposal (WCPFC8-2011-DP/40) which calls for the Commission VMS to provide data to coastal States when vessels on the Commission VMS enter the national waters of the coastal State.  This could either be accomplished through instructing the Secretariat to provide these data, or by amending the VMS SSPs to provide the data automatically.  RMI characterised this proposal at “flicking the switch” to allow coastal States to see the VMS data from vessels in their EEZs which are transmitting to the Commission’s VMS."
WCPFC8,248,"FFA members expressed their strong support for the RMI proposal and referred to key provisions in WCPFC documents which reinforce their position (WCPFC8-2011-DP/40).  FFA member comments highlighted the vulnerability of SIDS to encroachment by IUU fishing activities, and the importance of effective MCS tools such as VMS in combatting such activities.  These CCMs emphasized the urgent need for agreement to resolve this issue."
WCPFC8,249,"FSM expressed its disappointment that the proposed text on implementation of Article 24(8) was not accepted by all members and noted that it was currently moving toward implementing national legislation to require unlicensed vessels transiting through the FSM EEZ to report to the appropriate national authorities. FSM also commented that it has a signed bilateral agreement with the Commission Secretariat to receive Commission VMS data for its EEZ and that the agreement was put on hold after the Honolulu Commission meeting changed the template process. In that regard, the FSM supported Niue’s request to receive Commission VMS data for unlicensed vessels transiting their EEZ."
WCPFC8,250,"In response to questions from Canada, the Executive Director clarified that FFA members share their EEZ VMS data with each other through the FFA VMS.  RMI stated there would be no additional cost implications arising from adoption of their proposal and that the proposal is intended to apply to all vessels in the EEZs of coastal States whether they are fishing or transiting."
WCPFC8,251,"Some CCMs expressed concerns about the application of the proposal to vessels which are transiting and noted that while there were acceptable elements of both the USA and the RMI proposals, further discussion and drafting would be necessary to develop text that could be agreed.    32"
WCPFC8,252,France explained that its proposal for an EEZ entry-exit notification scheme (WCPFC8-2011-DP/19) is closely related to these issues and is designed to strengthen systems for monitoring of EEZs.  France suggested that discussions continue via an intercessional SWG.
WCPFC8,253,The EU stated that it is open to work for an agreement as far as it is in line with international law and UNCLOS rules.
WCPFC8,254,"The WCPFC Chair directed the USA, RMI and France, as well as other interested CCMs, to meet in the margins of WCPFC8 to explore the potential for a consolidated draft proposal."
WCPFC8,255,The USA and RMI developed a joint proposal that was circulated as WCPFC8-2011-DP/30 (Rev 3).
WCPFC8,256,"Some CCMs stated that while they understood the needs of the coastal States, they could not agree to the proposal as they had potential concerns regarding compliance with international law and insufficient time to examine the proposal in detail."
WCPFC8,257,RMI expressed disappointment with the position taken by some CCMs and noted that one option for coastal States would be to develop their own national VMSs.
WCPFC8,258,Other FFA members also expressed their disappointment.
WCPFC8,259,Niue asked that data from all CCM-flagged vessels present in the EEZ of Niue and reporting to the Commission’s VMS be provided to Niue.
WCPFC8,260,Some CCMs stated their support for Niue’s request.
WCPFC8,261,The Cook Islands suggested that there is a need for a technical working group to ensure consistency between individual requests from SIDS for Commission VMS data in their EEZs.
WCPFC8,262,France informed WCPFC8 that it appreciated the work that had been done to progress the issues associated with the VMS template agreement as such work may address be able to address the concerns which prompted it to develop the EEZ entry-exit notification scheme proposal.
WCPFC8,263,WCPFC8 agreed that the Commission would provide Niue with VMS data for fishing vessels present in the Niue EEZ which are reporting to the Commission VMS.
WCPFC8,264,WCPFC8 agreed that the joint US and RMI proposal WCPFC8-2011-DP/30 (Rev 3) be further elaborated at TCC8.
WCPFC8,265,NOTE: Please note Circular No 2012/?? Concerning the Chairs final decision regarding this issue. 8.5.4 VMS ALC/MTU Template Checklist for Auditing Units
WCPFC8,266,WCPFC8 was informed that the Secretariat has developed an audit template for use by CCMs when conducting periodic audits of a representative sample of installed ALCs/MTUs (WCPFC-2011/28 (Rev 1)).     33
WCPFC8,267,Japan thanked the Secretariat for the template but stated that it might not use the exact format for the reporting to the Secretariat since it might be necessary to modify it for domestic use.
WCPFC8,268,FFA members stated that some amendments to the draft template would be required to align it with CMM 2007-02.
WCPFC8,269,"The WCPFC Chair requested CCMs to provide comments on the template to the Secretariat, and directed the Secretariat to present a revised draft of the template to TCC8.   8.5.5 VMS SSP Bracketed Text"
WCPFC8,270,"WCPFC8 noted that TCC8 discussed issues related to manual reporting requirements in the VMS SSPs, and the bracketed text in the VMS SSPs, remain unresolved."
WCPFC8,271,WCPFC8 referred further discussion of the issues associated with bracketed text in the VMS SSPs to TCC8.   8.5.6 Proposed Amendment to CMM 2007-02 VMS
WCPFC8,272,WCPFC8 noted TCC’s recommendation to revise CMM 2007-02 to remove the requirement for “a single length of unbroken cable to the antenna” in the Draft Minimum Standards for ALCs used in the Commission VMS (WCPFC-2011-DP/31).
WCPFC8,273,"WCPFC8 adopted the revised CMM 2007-02 on the Commission Vessel Monitoring System contained in WCPFC8-2011-DP/31, as CMM 2011-02 (Attachment P).   8.6 Record of Fishing Vessels (RFV) – Standards, Specification and Procedures"
WCPFC8,274,"The USA introduced a proposal, endorsed by TCC7, to institute standards, specifications and procedures for the WCPFC Record of Fishing Vessels (WCPFC-2011/37).  The USA explained that the intent of the proposal is to produce a RFV which is as accurate and cost-effective as possible."
WCPFC8,275,"Some CCMs, citing the endorsement by TCC7, supported the proposal as presented."
WCPFC8,276,"FFA members supported some components of the proposal but expressed some reservations about the procedures included, in particular whether there should be requirements for minimum fields.  FFA members suggested that a decision on this issue be deferred to allow for further discussion."
WCPFC8,277,"The EU questioned whether the RFV can be used to provide the Commission with information on the number of vessels actively fishing in the Convention Area.  If so, the EU requested that this information is provided to TCC8 and WCPFC9 and on a yearly basis in all future WCPFC meetings."
WCPFC8,278,WCPFC Compliance Manager confirmed that the RFV can be used for this purpose and this information can be provided to both TCC8 and the WCPFC9 based on the CCM reports under CMM 2009-01 paragraph 9 (“fished” or “did not fish” reports).     34 8.7 NZ Transhipment Approval
WCPFC8,279,"The Chair, noting the paper provided by New Zealand (WCPFC8-2011-DP/02), recalled that TCC7 recommended to WCPFC8 that New Zealand’s application for an exemption from the prohibition on at-sea transhipment from purse seine vessels be approved."
WCPFC8,280,FFA members voiced their support for New Zealand’s application on the grounds that the conditions for exemption as provided for in CMM 2009-06 have been met.  These CCMs suggested that a multi-year (rather than annual) exemption could be considered to improve the efficiency of Commission decision-making.
WCPFC8,281,"These CCMs also stated their concerns regarding transhipments from longline vessels which, under CMM 2009-06, have a variety of requirements, including notification to the Secretariat, and which do not appear to be consistently adhered to.  These issues should be addressed through revision of the CMM including consideration of a ban on high seas transhipments."
WCPFC8,282,"The Executive Director noted that from the inception of the CMM 2009-06 (July 1 2010) until October 2011 the Secretariat received 878 notifications of transhipment.  The scale of this activity was somewhat surprising and has prompted the Secretariat to consider potential linkages between transhipment and IUU fishing activities.  In accordance with paragraph 37 of CMM 2009-06, the Secretariat will prepare a paper for TCC8 on guidelines for high seas transhipment from fishing vessels other than purse seines (WCPFC8-2011-IP/08)."
WCPFC8,283,Other CCMs also supported New Zealand’s application but considered than an annual exemption process is most appropriate.
WCPFC8,284,WCPFC8 approved New Zealand’s application for an exemption from the prohibition on at-sea transhipment from purse seine vessels for a one-year period until the 29th of May 2013.   8.8 Kobe III Outcomes Capacity and IUU Listings
WCPFC8,285,"The Executive Director presented the compliance and management recommendations of the Kobe III meeting held in La Jolla, USA in July 2011 (WCPFC-2011/29).  One of these recommendations is being presented to WCPFC8 as a proposal by the EU, Japan and the USA on the management of purse seine fishing capacity (see WCPFC8-2011-DP/52 and Agenda Item 14).  He noted that the Kobe process will continue as a meeting of the Chairs and Executive Directors of the tuna RFMOs at COFI in July 2012, and that input from CCMs was sought to inform this upcoming meeting."
WCPFC8,286,"FFA members noted with satisfaction the recognition of the rights and aspiration of SIDS embodied in the Kobe III recommendations.  These CCMs look forward to learning what steps CCMs will take in light of these recommendations, the requirements of Article 30 of the Convention, and Resolution 2008-01.  FFA members also supported the improved harmonization of t-RFMO IUU Vessel Lists."
WCPFC8,287,"The USA added that they would like to see the Kobe III process undertake further work on issues of fishing capacity, IUU Vessel Lists, decision rules on management measures, unique vessel identifiers and records of fishing vessels, and consistent compliance and capacity building procedures across the t-RFMOs.    35 8.9 Programme of Work for the Technical and Compliance Committee in 2012-2014"
WCPFC8,288,"The Executive Director drew WCPFC8’s attention to the draft TCC work programme for 2012-2014 (WCPFC-2011/30), noting that it had been revised based on FFA comments received subsequent to TCC7 (WCPFC8-2011-DP/08) and was under discussion in the FAC with regard to the financial implications of the streamlined Annual Report template."
WCPFC8,289,"Japan considered that it is premature to assume that the outcome of direct entry of observer data would result in a cost savings, and questioned the need to expend $35,000 on this item.  Japan also stated that it strongly supported calls for streamlining and prioritisation of the work of the TCC."
WCPFC8,290,The Executive Director agreed that this item should be removed from the 2012 budget pending a full evaluation of the observer data direct entry trials.
WCPFC8,291,"The USA stated its view that the TCC work plan was a helpful exercise but advocated that the Commission should identify the priority tasks for the TCC and these should be the basis of the TCC work plans. The USA supported the priorities identified by the FFA in WCPFC8-2011-DP/08 but also considered that port state measures, the catch documentation scheme and the continuation of the CMS were also priorities."
WCPFC8,292,"The Chair directed the Secretariat to take account of these comments when revising the TCC Work Plan for presentation toTCC8.   AGENDA  ITEM  9  -  CONSERVATION AND MANAGEMENT MEASURES 9.1 New CMMs 9.1.1 CMM 2011-01 for Bigeye, Skipjack and Yellowfin Tuna (CMM 2008-01)"
WCPFC8,293,"Dr John Hampton of SPC, the WCPFC Scientific Services Provider, presented a review of the implementation of effectiveness of CMM 2008-01 (WCPFC8-2011/43 (Rev 1)).  Dr Hampton explained that the paper consists of two parts:  a review of the implementation of measures pertaining to purse seine effort, FAD closure, high seas pocket closures, and longline catch; and generic and specific projections of future conditions based on results of the 2011 stock assessments (i.e. 2010 conditions)."
WCPFC8,294,"Dr Hampton noted that assessment of the ability of the measure to reduce purse seine effort by 30% from 2001-2004 or 2004 levels did not take into account effort by purse seine fleets based in Indonesia or the Philippines because of the lack of purse seine effort data from those fleets.  The conclusion of the assessment is that CMM 2008-01 has not been effective in restricting total purse seine effort:  in 2009 effort increased by 13%, in 2010 effort increased by 18% and in 2011 (based on VMS data, as logsheet data have not yet been compiled) effort increased by 31% over the baseline."
WCPFC8,295,"Evaluation of the FAD closures was based on data from 2009-2010 only.  Observers reported that the days during which there were reports of activities associated with drifting FADs during the FAD closure period were 14% for 2009 and 5.8% for 2010.  Observers also reported greater use of fish aggregation lights during night time in the FAD closure in 2010 (6.2%) versus 2009 (2.2%).  An unusual pattern was observed in 2010 when FAD usage remained low even after the FAD closure period ended.  During the closure periods catches of skipjack and yellowfin  36 tuna declined slightly (though sizes increased so catch value remained nearly constant), but there was a notable decline in the catch of bigeye tuna.  This is due to the fact that very few bigeye tuna are caught in unassociated purse seine sets."
WCPFC8,296,"Dr Hampton noted that historically purse seine effort within the high seas pockets represented 14% of managed purse seine effort, but that based on logsheet, observer and VMS data high seas pocket effort has been eliminated.  However, it is likely that much of this effort has been transferred to other areas, rather than completely removed from the fishery.  An exception to this is the catch reduction by the Philippines which is likely to be directly attributable to the high seas pocket closures.  Although it is thus not likely that high seas pocket effort was eliminated from the fishery, it is worthwhile considering whether total effort would have been even higher if the high seas pockets had remained open."
WCPFC8,297,"Another objective of CMM 2008-01 was to reduce longline catch by 30% from baseline periods of 2001-2004 or 2004.  The assessment showed that catches have declined since 2008 and that 2010 catches represented a 23% reduction on the 2001-2004 average.  If the trend of reduced catches continued in 2011, CMM 2008-01 is likely to meet its objective.  However, this decrease in catches has occurred despite the fact that effort has remained constant; this raises the possibility that the catch reductions are due to stock declines."
WCPFC8,298,"In order to evaluate the effectiveness of the measure, projections were made using a variety of assumptions (WCPFC8-2011/43a and WCPFC8-2011/43b).  Projections based on conditions in 2009 showed that fishing mortality for bigeye tuna remained well above MSY levels.  In contrast, projections based on conditions in 2010, which incorporated a 17% decrease in longline catch, a 32% decrease in purse seine FAD effort, and a 33% decrease in catch by Indonesia and Philippines fleets from 2009 leves, resulted in the stock attaining MSY levels by the end of the 10 year projection."
WCPFC8,299,"Evaluation of total purse seine closures versus FAD closures found little difference between the two with regard to effects on the bigeye tuna stock.  This is because most bigeye tuna are caught in associated sets, therefore allowing the unassociated portion of the fishery to remain in operation has little effect on bigeye tuna catches.  In contrast, total tuna catch is expected to decrease from 2.3 million t to 1.8 million t under a total purse seine fishery closure scenario."
WCPFC8,300,"Finally, Dr Hampton’s analysis evaluated the influence of exemptions on the effectiveness of CMM 2008-01.  The exemptions were modelled as scaling factors (scalars) as described in WCPFC7-2010/15 but applied to the latest stock assessment results.  Removal of the exemptions was estimated to potentially remove approximately 50% of the overfishing estimated to occur under CMM 2008-01."
WCPFC8,301,"In response to questions posed by Japan, Dr Hampton clarified that the fish aggregation lights reported by observers were underwater lights.  He also explained that the reported differences in catch during closure and non-closure periods, and reported differences in fish sizes, had taken account of sampling bias and stratification and were thus valid.  Dr Hampton stated that the VMS data used as a proxy for effort in 2011 should be representative of fishing effort related to the increase in small longliners fishing in the Convention Area.  With regard to the modelling of the total closure of the purse seine fishery, Dr Hampton clarified that that three months of effort (i.e. during the closure) were assumed to be removed from the fishery rather than transferred to other (non-closure) months.     37"
WCPFC8,302,FFA members considered that the results presented by Dr Hampton confirmed that additional measures are required to reduce the overfishing of bigeye tuna.
WCPFC8,303,"Chinese Taipei noted the ease of enforcement of a total closure and suggested that when modelling the total closure of the purse seine fishery it would have been more realistic to model a 2.4 month closure rather than a 6 month closure.  Similarly, when modelling the high seas pocket closure it was suggested to assume that effort is redistributed rather than eliminated.  Finally, it was noted that using VMS data as a proxy for logbook data may tend to overestimate effort."
WCPFC8,304,"Dr Hampton replied that the methodology for using VMS data to estimate effort is in the early stages of development, and is being used as a relative rather than as an absolute index of effort."
WCPFC8,305,"The EU asked 1) whether the projects that compare respectively a total seasonal closure and a seasonal FAD closure assume perfect implementation of each closure option, 2) whether, if the projections assumed better implementation of the total seasonal closure than the FAD closure, the conservation benefits to bigeye would be even greater than in the current projection which assume equal implantation of the two types of closures; and 30 whether, since 2009, when CMM 2008/01 came into force, the purse seine fishing effort that falls under the various exemptions has grown or remained stable."
WCPFC8,306,"In response to the questions from the EU, Dr Hampton clarified that currently received and processed purse seine observer data represent a coverage rate of about 50% of the total purse seine effort, and that as long as this coverage is representative valid conclusions can be drawn.  He reiterated that 2010 was an unusual year because there was a very low rate of reported FAD usage.  SPC uses a statistical methodology to estimate the species composition for associated and unassociated sets.  Dr Hampton clarified that natural log and debris sets are considered to be associated (i.e. FAD) sets in the analysis.  In response to concerns that La Niña conditions have shifted fishing effort to the west and into areas of higher scientific uncertainty (e.g. archipelagic waters) and higher potential conservation value (e.g. spawning areas), Dr Hampton explained that there are ample observer data for the archipelagic waters of Papua New Guinea and the Solomon Islands, and that purse seine catches contain a higher proportion of bigeye tuna in the east than in the west."
WCPFC8,307,"In response to a question from Nauru regarding whether the assessment of the high seas pocket closure took account of the effort of the Philippines fleet, Dr Hampton replied that there is no direct measure of effort by the Philippines fleet since 2004.  Nevertheless, catches in 2010 showed a 30% reduction and this is likely to be related to the removal of the Philippines fleet’s effort from the western high seas pocket."
WCPFC8,308,"In response to a question from China regarding the overall magnitude of the bigeye tuna catch by the purse seine fleet, Dr Hampton noted that the proportion of the total purse seine catch that is bigeye tuna is small, however, this purse seine catch represents approximately half of the bigeye tuna catch within the WCPF Convention Area."
WCPFC8,309,China stated that it considers that the total catch of bigeye tuna is probably underestimated.
WCPFC8,310,PNA members noted that a greater focus on unassociated purse seine sets would likely reduce fishing mortality on bigeye tuna and should be encouraged.    38
WCPFC8,311,Korea requested confirmation that the outcome for bigeye tuna of a total purse seine closure versus a FAD closure is very similar.
WCPFC8,312,Dr Hampton reiterated that this is the case because most bigeye tuna are caught in associated sets which are prohibited during both the FAD closure and the total closure.
WCPFC8,313,"The EU queried whether La Niña conditions weakened in 2011 and whether bigeye tuna are more vulnerable to the east or simply more abundant, since longline catch rates are also higher in the East. The EU also noted that big eye tuna is indeed more vulnerable to purse seine in the eastern portion of the fishing grounds."
WCPFC8,314,"Dr Hampton confirmed that these points appear to be true, and stated that there is some evidence from tagging data that bigeye tuna are indeed more vulnerable to purse seine in the eastern portion of the fishing grounds."
WCPFC8,315,"In response to a suggestion from Japan that perhaps the observed increase in size in yellowfin tuna is due to a shift toward a greater number of unassociated sets, Dr Hampton noted that a high proportion of unassociated sets continued even after the FAD closure period ended."
WCPFC8,316,"In response to requests and comments from CCMs across the floor, the WCPFC Legal Advisor provided his opinion on which components of CMM 2008-01 would expire as of the close of WCPFC8 (see WCPFC8-2011/44 and WCPFC8-2011/45) based on a textual interpretation of the measure as a whole (WCPFC8-2011/47).  Dr Tsamenyi considered that:    a. the preamble, objectives and rules of general application (paras 1-7) are not time bound and do not expire.  However some of these paragraphs are linked to subsequent paragraphs which expire and thus may become redundant or may require revision; b. the purse seine provisions for 2009 (paras.11-22), including the provisions on closure of the high seas pockets are time bound and therefore expire; and c. the longline fishery measures (paras.31-38) are also time bound and expire."
WCPFC8,317,The WCPFC Chair concluded that there could be many different legal interpretations regarding the expiry of CMM 2008-01 components but that this did not prevent WCPFC8 from entering into discussions on improving the measure.
WCPFC8,318,"FFA members introduced their paper containing proposals for the new measure (WCPFC8-2011-DP/09) and responded to the Chair’s draft contained in WCPFC8-2011/31.  While these CCMs considered the Chair’s draft a worthwhile basis for discussion, they noted that exemptions for SIDS had not been included and that by transferring a disproportionate burden to SIDS that the proposal was inconsistent with Article 30 of the Convention.  These CCMs also considered that additional measures, beyond those required in CMM 2008-01 would be required to reduce overfishing of bigeye tuna and protect skipjack stocks.  They noted that the PNA’s ban on high seas fishing by those purse seiners operating in PNA waters would continue and as such they would expect to see compatible measures implemented by the WCPFC.  FFA members also supported the development of reference points and the USA proposal to allow elements of CMM 2008-01 to continue to be in effect until a new measure is adopted.  These CCMs saw merit in some other CCM proposals such as the EU’s proposal to levy fees for high seas fishing, the USA’s proposal for transfers of catch limits among CCMs, and Japan’s support for PNA management measures in tropical waters.     39"
WCPFC8,319,The USA stated that its position with regard to CMM 2008-01 was to ensure that stocks are managed based on the best available science and application of the precautionary principle (WCPFC8-2011-DP/14).  The USA also emphasized the importance of compliance monitoring and the ability to assess the effectiveness of the measure in order for the work of the Commission to be transparent and accountable.
