Document ID,Number,Content
WCPFC10,183,WCPFC10 accepted the seven data and statistics recommendations of SC9.    Management Issues Theme
WCPFC10,184,"The SC Chair noted seven recommendations from SC9 regarding management issues:  i. Guidelines for the time window to be used in the LRP 20%SBF=0, t1-t2 (SC9 report, paras. 357-359);  ii. Identification of the appropriate values of X for each species in the LRP FX%SPR0 be based on an iterative search to “match” FX%SPR0 with 20%SBF=0,t1-t2 as described in the working paper (SC9-MI-WP-03), and once the level of acceptable risk that should be applied to breaching an LRP has been identified by WCPFC10, the appropriate values of X for each species in the LRP FX%SPR0 be calculated using the updated assessments to be presented to SC10 (SC9 report, paras. 360-361);  iii. LRPs should be used in future stock assessment summaries (SC9 report, para. 362); iv. Early warning or trigger reference points should be identified (SC9 report, para. 363); v. Guidelines for using a hierarchical approach to describe uncertainty (SC9 report, para. 385); vi. SC10 to consider how to assign plausibility weights to models (SC9 report, para. 386); and vii. Note SC9’s conclusions regarding the draft tropical tuna CMM (SC9 report, para. 408).      29"
WCPFC10,185,"In response to a question from the Chair on time window, SPC explained that since productivity and recruitment vary over time, it is necessary to use an average value that best represents current and near future conditions.  This was the basis for the SC9 guidelines in the SC9 report at paras. 357-359."
WCPFC10,186,"The Commission endorsed SC’s recommendation for a 10 year time window in relation to the LRP 20%SBF=0, t1-t2."
WCPFC10,187,"In response to a question from the Chair on the level of risk, SPC clarified that SC9 recommended acceptable levels of risk associated with breaching LRPs at 5 or 10% for example because best practice requires that there should be a high probability that LRPs not be breached.  If the acceptable risk level is identified then scientists can work backwards to develop management strategies that meet these risk criteria.  This was the basis for the SC9 guidelines in the SC9 report at para. 361."
WCPFC10,188,"Some CCMs considered that a wider range of risks should be considered and that because the acceptable level of risk may be different for different fisheries and stocks, it would not be appropriate to set a single risk level in advance that is applied to all situations."
WCPFC10,189,Some CCMs supported the SC9 recommendation in SC9 report paras. 360-361 and requested that a 5% risk level be applied in stock assessments to be conducted for SC10.
WCPFC10,190," Some CCMs noted that the methodology proposed by SC9 to develop fishing mortality (F) based limit reference points (SC9 report paras. 357-359) is based on deriving these directly from biomass-based LRPs.  The F-based LRPs are thus not independent and may not provide an appropriate basis for developing management measures to control fishing mortality.  These CCMs encouraged the SC and science services provider to examine the expected outcomes of various management scenarios relative to reference points, providing a wider range of risk levels than the 5% and 10% levels used In SC9-MI-WP-03.  It was considered that as a biomass-based LRP has now been adopted, the Commission should focus on developing appropriate biomass-based TRPs or fishing mortality-based TRPs for yellowfin, bigeye, skipjack and south Pacific albacore."
WCPFC10,191,Japan noted that Pacific bluefin tuna are in urgent need of a stock recovery and NC 9 agreed to develop at NC10 a rebuilding programme . Japan also stated that this will involve development of a LRP by the ISC which will be presented to the Northern Committee.
WCPFC10,192,"WCPFC10 decided to refer the LRP issues of acceptable level of risk to SC, for further clarification of the implications of accepting various alternative proposals.  SC was requested to provide its recommendations to WCPFC11 in sufficient detail and in a format easily understood by managers.            30 Ecosystem and Bycatch Theme"
WCPFC10,193,"The SC Chair noted twelve recommendations from SC9 regarding ecosystem and bycatch:    i. Support the Bycatch Mitigation Information System (SC9 report, para. 419a);  ii. Support ongoing development of SEAPODYM (SC9 report, para. 419b); iii. CCMs to provide fine-scale data for use in SEAPODYM (SC9 report, para. 419c); iv. Consider an external review of SEAPODYM (SC9 report para. 419d);  v. Develop reference points for key shark species (SC9 report para. 465a); vi. Develop safe release guidelines for sharks (SC9 report para. 465b); vii. Implement logsheets showing retained and discarded sharks (SC9 report para. 465c); viii. Develop an integrated and comprehensive shark CMM (SC9 report para. 465d); ix. Consider measures to reduce mortality on overfished sharks (SC9 report para. 465e);  x. Investigate the vessel length-based exclusion from seabird mitigation measures in the North Pacific (SC9 report para. 489a); xi. Forward the ACAP seabird identification guide to observer programmes (SC9 report para. 489b); and xii. Undertake a pilot project on E-monitoring in a WCPFC longline fishery (SC9 report para. 489c)."
WCPFC10,194,WCPFC10 accepted the twelve ecosystem and bycatch recommendations of SC9.     Other Issues
WCPFC10,195,The SC Chair noted that the GEF West Pacific East Asia (WPEA) Project Phase 1 was completed in March 2013 and that the development of WPEA Phase 2 is now underway.
WCPFC10,196,Dr John Hampton (SPC) informed WCPFC10 that the Pacific Tuna Tagging Project (PTTP) recently completed a successful cruise in PNG and bigeye tuna tagging is set to continue for several more years through funding received from New Zealand.  CCMs were requested to help facilitate tag returns.  A report on the PTTP was presented to SC9 (see RP-PTTP-01 and RP-PTTP-02).
WCPFC10,197,"The SC Chair noted that SC9 had recognized a request from SIDS to cooperate in four specific areas:  research and technology transfer, human resources capacity building, best practice initiatives, and data collection and monitoring and evaluation (SC9 report, para. 509)."
WCPFC10,198,WCPFC10 noted these issues from the SC9 report.     8.2 Future Work Programme and Budget for 2014-2016
WCPFC10,199,"The SC Chair noted the SC work programme and budget for 2014-2016 highlighting that stock assessments for bigeye, yellowfin and skipjack tunas and North Pacific blue shark, as well as an analysis of potential mitigation options for silky and oceanic whitetip sharks, will be conducted under the Scientific Services Provider’s current service agreement."
WCPFC10,200,The SC Chair noted that the SC had reviewed and responded to recommendations arising from the Commission’s Independent Performance Review.     31
WCPFC10,201,"The SC Chair requested nominations for an SC Vice-Chair and announced that the next meeting of the SC would be held in Majuro, RMI."
WCPFC10,202,FSM queried whether there is a formal agreement that the SC will be held in Pohnpei every other year.
WCPFC10,203,The Secretariat responded that this is a general understanding rather than a formal arrangement.
WCPFC10,204,The Chair noted that the Secretariat would discuss this issue further with FSM.    8.3 Adoption of the SC9 Summary Report
WCPFC10,205,WCPFC10 thanked the SC Chair for his efforts and adopted the SC9 Summary Report.    AGENDA  ITEM  9  -  NORTHERN COMMITTEE 9.1 Report of the Ninth Regular Session of the Northern Committee
WCPFC10,206,"The Chair of the Northern Committee (NC), Masanori Miyahara (Japan), presented the report of NC9 (WCPFC10-2013/18).  The meeting focused on the status of the Pacific bluefin tuna stock which was assessed as being heavily overfished and experiencing low recruitment for 2011-2012.  This situation suggests i) there is considerable risk of the spawning stock biomass falling below its historic low level, and ii) current management is likely to be less effective than expected.  A draft CMM for Pacific bluefin tuna was prepared (WCPFC10-2013/27) which specifies the current F as the average 2002-2004 level, calls for a 15% reduction in F for 2014 only, deletes the exemption for artisanal and Korean fleets, and requires monitoring of recruitment and development of an emergency response if recruitment is extremely low.  Korea took a reservation on the removal of its exemption.  In the coming year, the NC will develop a rebuilding programme for Pacific bluefin tuna.  NC9 discussed reference points for North Pacific albacore but did not reach agreement despite a useful paper contributed by the USA.  Also, NC9 requested that WCPFC10 task the SC with considering whether North Pacific blue shark should be designated as a northern stock.  NC9 will hold its next meeting in September in Japan."
WCPFC10,207,"Korea explained that it catches Pacific bluefin tuna as bycatch in its jack mackerel fishery, one of the most important fisheries in Korea.  While the CMM will affect this fishery, in acknowledgement of the severely depleted state of the resource, and as a responsible fishing nation, Korea agreed to withdraw its reservation.  Korea will gather more data on its bycatch of juvenile Pacific bluefin tuna in order to support better management of the stock."
WCPFC10,208,Japan expressed its appreciation to Korea for withdrawing the reservation on the Korea fishery exemption.      32
WCPFC10,209,The USA committed to carrying out further work on reference points for North Pacific albacore.
WCPFC10,210,"Pew Charitable Trusts, WWF and Greenpeace noted that the latest ISC stock assessment estimates the Pacific bluefin tuna stock has been reduced to 3.6% of its unfished levels and recommends that fishing mortality be reduced.  However, under the draft CMM overall catch would be allowed to increase thereby offering inadequate protection to this severely depleted species.  These observers consider that this approach is not precautionary.  They called for a rebuilding plan to be tabled at WCPFC11 including provisions within the plan for the suspension of fishing if rebuilding is unsuccessful."
WCPFC10,211,Mexico stated that it has taken management measures in the Eastern Pacific to protect the stock but it considers that fishing nations in the Western Pacific need to do more to achieve equitable measures since most of the fishing mortality on juveniles takes place in the Western Pacific.
WCPFC10,212,Japan considered that Mexico’s fishery is catching mainly juvenile Pacific bluefin and therefore their continued participation in ISC and the NC is strongly encouraged.
WCPFC10,213,WCPFC10 adopted a revised CMM for Pacific bluefin tuna (replacing CMM 2012-06) (Attachment F: CMM 2013-09).
WCPFC10,214,"Japan stated that the relevant provisions of UNCLOS, UNFSA and Article 4 of the WCPF Convention make it very clear that the Convention applies only to the high seas and EEZs in the Convention Area but does not apply to territorial seas, archipelagic waters and internal waters, unless otherwise specified such as measures for inspection at port.  Japan stressed that its view on the area of the application on the Convention does not mean that Japan would allow the Pacific bluefin tuna fisheries in its territorial seas and internal waters to be operated without regard to the new Pacific bluefin tuna measure.  Rather, Japan assured WCPFC10 that it would fulfil its responsibility as a major Pacific bluefin tuna fishing nation by conserving and managing this stock in its territorial seas and internal waters in a way that is compatible with the newly adopted CMM."
WCPFC10,215,"The USA noted its request for two revisions to the analyses to be conducted in 2014 in support of the Pacific bluefin rebuilding plan (WCPFC10-2013/DP-31).  It requested that the ISC i) consider two additional management scenarios, and ii) revise the definitions of juvenile and adult fisheries in the analysis to align with those used in previous analyses."
WCPFC10,216,WCPFC10 agreed that the United States’ requests on PBT above be forwarded to ISC for incorporation into the analyses.
WCPFC10,217,WCPFC10 adopted the report of NC9 and asked the SC to evaluate whether North Pacific blue shark would qualify as a northern stock.      33 AGENDA  ITEM  10  -  TECHNICAL AND COMPLIANCE COMMITTEE 10.1 Report of the Ninth Regular Session of the Technical and Compliance Committee
WCPFC10,218,"The TCC Chair, Rhea Moss-Christian presented the report of TCC9 (WCPFC10-2013/WP-19).  The following nine recommendations by TCC9 for the consideration of WCPFC10 were highlighted:    i. Extend the manual reporting requirements under the VMS SSPs for one year (TCC9 Report, para. 136); ii. Exempt vessels in good standing on the FFA Vessel Register from requirements to submit a VTAF (TCC9 Report, para. 137); iii. Agree guidelines for timely submission of ROP data (TCC9 Report, para. 160); iv. Include HSBI elements in the CMR process (TCC9 Report, para. 236); v. Task the Secretariat with preparing a report on transhipment activities (TCC9 Report, para. 267); vi. Task the Scientific Services Provider with providing specific information on South Pacific Swordfish to SC10 (TCC9 Report, para.344);  vii. Agree the definition of a purse seine day in transit (TCC9 Report, para. 387);  viii. Clarify that for CMM 2005-03, the reporting responsibility lies with the flag State (TCC9 Report, para. 116); and ix. Clarify that CCMs identify in their 2014 Annual Report Part 2 which metric they used to calculate the percentage of longline observer coverage for 2013 (TCC9 Report, para. 117)."
WCPFC10,219,One CCM queried and received confirmation of their understanding that the flag State reporting responsibility for CMM 2005-03 (North Pacific albacore) refers to the catch and effort reporting responsibilities in paras. 3 and 4 of that CMM.
WCPFC10,220,WCPFC10 adopted TCC9 recommendations i-vi and viii-ix above.
WCPFC10,221,"One CCM queried why the definition of a purse seine day in transit was limited to the area between 10oN and 10oS (TCC9 report, para. 387 and recommendation vii above)."
WCPFC10,222,SPC explained that since the vast majority of purse seine fishing operations take place between 10oN and 10oS it is appropriate to assume that purse seine vessels outside this area are in transit.
WCPFC10,223,"Some CCMs sought further clarification of the wording of the definition of a purse seine day in transit as recommended by TCC9, and as a result the wording of the definition was amended."
WCPFC10,224,"WCPFC10 adopted revised wording for the definition of purse seine effort to be reported on logbooks and the requirements in the “Scientific Data to be Provided to the Commission” and are consistent with the PNA VDS System and observer reporting:    “The current definition for a purse seine day in transit (‘a day in transit’) should only cover the following cases:    Transiting from port to the tropical WCPFC area (10°N - 10°S); or   34  Transiting back to port; or  Transiting from one fishing zone to another in the Convention Area. Where vessels are transiting as described above, the conditions of transit are that the gear is stowed, with the boom lowered and tied down, and the net covered.”** Footnote: **Subject to any further clarification.”  10.1.1 Compliance with Conservation and Management Measures –Report on Compliance Monitoring Scheme Provisional CMS and Executive Summary"
WCPFC10,225,"The TCC Chair described how TCC9 prepared the Provisional CMR (WCPFC10-2013/20).  The recommendations of TCC9 concerning the development of the Provisional CMR are contained in the TCC9 Summary Report (paras. 81-89).  WCPFC10 was reminded that two recommendations from TCC9 regarding the clarification of compliance obligations arising from CMMs were agreed after consideration by WCPFC10 of the TCC9 Summary Report (see Agenda Item 10.1, recommendations viii and ix).  Given that any additional information submitted by CCMs since TCC9 had not yet been reviewed, the TCC Chair suggested that any necessary updates to the Provisional CMR be considered by a small working group (SWG-CMS)."
WCPFC10,226,"FFA members stated that information submitted since TCC9 should be taken into account before the 2012 CMR is adopted.  These CCMs considered that the CMS is a work in progress and that while it is evolving in a positive way, further enhancements are required."
WCPFC10,227,Two CCMs requested that information they submitted after TCC9 be considered.
WCPFC10,228,One of these CCMs considered that the CMS should aim for greater transparency and asked that the process be open to observers.
WCPFC10,229,"Reporting back from the SWG-CMS, the TCC Chair noted that 16 CCMs provided information additional to that considered in the development of the Provisional CMR.  This information was considered and text from the Provisional CMR was amended and adapted as necessary for the Final CMR.  Draft text for the Executive Summary of the Final CMR was considered by WCPFC10 and within this text wording regarding CCM obligations to provide operational data was adjusted by consensus.  The SWG-CMS recommended that the table of CCMs by obligation and the compliance matrix from the Provisional CMR be included in the Final CMR, noting that this will mean these tables become public information."
WCPFC10,230,"In response to a CCM’s query, it was confirmed that the two tables have been updated based on the work of the SWG-CMS at WCPFC10."
WCPFC10,231,"The SWG-CMS recommended to WCPFC10 to consider a template developed by the Secretariat proposed for use in preparing the 2014 draft Compliance Monitoring Report (WCPFC10-2013/20, Annex II)."
WCPFC10,232,WCPFC10 adopted the Final Compliance Monitoring Report for 2012 containing the adjusted wording of the Executive Summary and two tables from the Provisional CMR (Attachment G).     35
WCPFC10,233,"WCPFC10 adopted a template for preparation of the 2014 draft Compliance Monitoring Report (Attachment H: WCPFC10-2013/20, Annex II)."
WCPFC10,234,"FFA members articulated their support for the evolving CMS process but requested further delineation between the roles of the Secretariat, the TCC and CCMs.  Specifically, there are some components of the CMS that are factual and can be assessed by the Secretariat.  In contrast, some components of the CMS require value judgements and should be assessed by the TCC.  FFA members asked that the Secretariat and the TCC Chair work intersessionally to refine the process for development of the draft CMRs.  Finally, with regard to WCPFC10-2013/20, FFA members considered it the responsibility of TCC, rather than the Secretariat, to decide which paragraphs of the selected CMMs should be included in the draft CMR."
WCPFC10,235,"FFA members stated that in developing the CMS it is important to maintain a long-term, strategic vision of where the CMS should be in ten years’ time including processes to promote greater independence, verification and external review."
WCPFC10,236,"FFA members considered that in developing responses to non-compliance two principles should be maintained.  First, responses should be graduated so that capacity building rather than penalties can be prioritized as responses for SIDS.  Second, the magnitude, and number or duration, of the non-compliances should be taken into account so that inadvertent occurrences can be separated from intentional ones."
WCPFC10,237,"FFA members recognized non-CCMs’ concerns about the closed nature of the CMS process but noted the need to maintain the security of CMS information given past instances of misuse.  It was suggested that the information should remain as non-public domain data under the Commission data rules, but that arrangements such as confidentiality agreements could be developed to allow observer participation. non-public data rules and confidentiality agreements could be developed to allow observer participation and increase transparency."
WCPFC10,238,Some CCMs supported the FFA members’ call for greater transparency and observer participation in the CMS process.
WCPFC10,239,Some CCMs appreciated and emphasized the importance of the Secretariat’s role in the CMS process.  These CCMs stated that the Secretariat provides an essential filtering function which avoids swamping the TCC with more information than it can effectively process.
WCPFC10,240,"The Executive Director stated that the Secretariat is endeavouring to be flexible and respond to the changing demands of the CMS year by year.  However, he noted that the current situation is characterized by differing expectations of the work required over a very short timeframe and a lack of clear direction from the Commission places strain on the relationship between the Secretariat and the TCC Chair."
WCPFC10,241,The Chair noted that there is a continuing lack of clarity about the appropriate roles for the Secretariat and the TCC with regard to the CMS and encouraged CCMs to discuss these issues in the margins of WCPFC10.      36 10.1.2 Adoption of the IUU List for 2014
WCPFC10,242,"The TCC Chair referred WCPFC10 to a paper which summarizes the situation with regard to the WCPFC IUU Vessel List for 2014 (WCPFC10-2013/21).  TCC9 received no requests for removal of any of the vessels currently on the WCPFC IUU Vessel List, nor did it receive any nominations for vessels to be added to the list.  Therefore TCC9 recommended to the Commission that the WCPFC IUU Vessel List remain unchanged."
WCPFC10,243,FFA members requested that TCC consider additional ways of working with flag States to seek resolution with those vessels which have remained on the IUU Vessel List for many years.
WCPFC10,244,"FFA members also noted that the WCPFC IUU Vessel List does not reflect all the incidents of IUU fishing which have occurred in the Convention Area.  These CCMs encouraged other CCMs and the Commission as a whole to take a more rigorous approach to analysing these incidents, and the vessels and persons involved, and to develop profiles of behaviour.  It was noted that FFA has begun such work and will discuss it at TCC10."
WCPFC10,245,"WCPFC10 agreed to maintain the WCPFC IUU Vessel List for 2013 comprising three vessels, the Neptune, the Fu Lien No. 1 and the Yu Fong 168, as the WCPFC IUU Vessel List for 2014.  (Attachment I)  10.2 Regional Observer Programme-Technical Advisory Group (ROP-TAG) Report"
WCPFC10,246,"Philip Lens, Chair of the ROP-TAG, presented the ROP-TAG’s report for 2013 (WCPFC10-2013/22).  From a total of 19 recommendations from the ROP-TAG, TCC9 endorsed nine recommendations.  The first of these was that notification requirements for fish carriers should be discussed at TCC10 (TCC9 Report para. 177).  WCPFC10 was invited to consider the remaining eight recommendations:    i. Task the Secretariat with developing guidelines for observer credentials (TCC9 Report para. 182); ii. Task the Secretariat with developing a paper on minimum standards to prevent misconduct of observers (TCC9 Report para. 184); iii. Notification of the Secretariat by national observer programmes of the roster of trained observers as soon as practical (TCC9 Report para. 198);  iv. Notification of the Secretariat by national observer programmes of the active observer list every three months (TCC9 Report para. 199); v. Notification of the Secretariat by national observer programmes of any observers removed from the active observer list due to misconduct (TCC9 Report, para. 200); vi. Request CCMs to provide responses on how best to deal with corruption issues for discussion at TCC10 (TCC9 Report, para. 204); vii. Task the Secretariat with preparing an observer handbook of CMMs (TCC9 Report, para. 206); and viii. Reconstitute the Intersessional Working Group-Regional Observer Programme (IWG-ROP) to address ROP implementation issues (TCC9 Report, para. 207)."
WCPFC10,247,"One CCM noted that misconduct in the ROP can originate either from the observers or from the vessel captains and crew, and both aspects of the problem should be examined.  Penalties should be established which discourage misconduct from either party.     37"
WCPFC10,248,"With regard to the IWG-ROP, FFA members stated their cautious support for its re-establishment.  These CCMs stated that many of the ROP issues appear to have reached a stalemate and the burden of holding additional meetings on these issues should be minimized through opportunities to co-host meetings of the IWG-ROP with other meetings, and by providing funding to support SIDS participation."
WCPFC10,249,"The Chair reminded WCPFC10 that TCC9 had also recommended that if the IWG-ROP is re-constituted, it should consider issues associated with observer coverage targets for longline fleets (TCC9 Report, para. 225)."
WCPFC10,250,"WCPFC10 agreed to reconstitute the IWG-ROP and to task it with considering, inter alia, observer coverage targets for longline fleets.   10.3 Intersessional Working Group-Catch Documentation Scheme Report"
WCPFC10,251,"The Executive Director presented a report on the work of the IWG-CDS on behalf of its Chair Alois Kinol (WCPFC10-2013/23).  The first meeting was held shortly after the close of TCC9.  One of the key outcomes was for CCMs to provide background documents and information on their implementation of current CDS-related initiatives.  Papua New Guinea has provided $30,000 US to support a consultant to prepare a paper on these existing schemes and how they might relate to the Commission’s CDS.  The Secretariat is currently working with the Chair of the IWG-CDS to develop terms of reference for the paper.  This paper will form the basis for the next meeting of the IWG-ROP which is likely to be held immediately prior to TCC10."
WCPFC10,252,"FFA members considered that the deadline of end November 2013 for providing information on current CDS-related initiatives was unrealistic and suggested that the deadline be extended to the end of March 2014.  This will allow FFA members to provide more information on their developing regional standards.  These CCMs supported the proposed paper, thanked Papua New Guinea for funding it, and looked forward to discussing it at the proposed pre-TCC10 meeting."
WCPFC10,253,WCPFC10 noted the progress of the IWG-CDS and endorsed its plan to produce an analysis of existing CDS-related initiatives for discussion prior to TCC10.    10.4 Future Work Plan and Budget for 2014-2016
WCPFC10,254,The TCC Chair presented the TCC Work Plan and Budget for 2014-2016 (WCPFC-TCC9-2013/22).
WCPFC10,255,"Some CCMs requested further clarification of the $10,000 US to be used to support a consultancy study on the improvement of purse seine catch composition data."
WCPFC10,256,"The FAC report (WCPFC10-2013/25, para. 23) later clarified that this amount is to be used to undertake a study to identify compliance issues with vessels reporting purse seine species composition in logbooks."
WCPFC10,257,WCPFC10 adopted the TCC Work Plan and Budget for 2014-2016 as proposed by TCC9.     38  10.5 Legal Framework for CMMs
WCPFC10,258,The Secretariat tabled a paper describing the background to this issue and suggestions for a way forward in WCPFC10-2013/29.
WCPFC10,259,This issue was not discussed at WCPFC10.    10.6 Adoption of the TCC9 Report
WCPFC10,260,WCPFC10 adopted the TCC9 Summary Report.    AGENDA  ITEM  11  -  CONSERVATION AND MANAGEMENT MEASURES 11.1 Consideration of New CMMs and Other Conservation Requirements 11.1.1 Compliance Monitoring Scheme
WCPFC10,261,"The USA presented a draft CMM on extension of the Compliance Monitoring Scheme (WCPFC10-2013/DP-06).  Comments on the draft CMM were received from CCMs and incorporated.  Key changes were highlighted in the areas of i) the process for producing the Provisional Compliance Monitoring Report (CMR), ii) the categories of compliance (and acknowledging the reasons why non-compliances may occur), iii) the role of the Secretariat, and iv) the process for evaluating the Provisional CMR and producing a Final CMR.  The USA considered that the three years of CMS trials have resulted in useful experience and it is now time to convert the scheme from a one-year to a permanent basis.  In addition, the draft CMM contains a provision to establish an Intersessional Working Group (IWG-CMS) to begin developing responses to non-compliance."
WCPFC10,262,"Some CCMs supported the proposal in general but wished to suggest minor, technical amendments."
WCPFC10,263,FFA members also expressed interest in discussing the details of the proposal.  These CCMs stated that the CMS should be authorized for one year rather than be made permanent.
WCPFC10,264,The Chair suggested that the USA continue to consult on this proposal in the margins of WCPFC10.
WCPFC10,265,"After further consultation the USA tabled WCPFC10-2013/DP-06 (rev 1).  Amendments included expanding the scope of the CMS to encompass reporting for seabird and other non-target species, authorizations to fish and the RFV.  The new draft proposal removed the provision allowing CCMs to submit additional information against the Provisional CMR up to 30 days prior to the Commission meeting.  In accordance with input from CCMs, the measure was proposed to run for one year only.  An additional compliance   39 status of “priority non-compliant” was added which would trigger additional compliance review actions."
WCPFC10,266,One CCM requested that language be added to para. 13 to make explicit that the CMR should take into account the confidentiality of the information.
WCPFC10,267,Two CCMs requested that the paragraph allowing CCMs to submit additional information against the Provisional CMR (i.e. after TCC) be retained (para. 18).
WCPFC10,268,The USA noted that allowing CCMs to submit additional information after TCC requires that a SWG be convened at the Commission meeting to review the information and if necessary revise the Provisional CMR.
WCPFC10,269,WCPFC10 adopted a new CMM for the Compliance Monitoring Scheme (WCPFC-2013/DP-06 (rev ); Attachment J: CMM 2013-02).
WCPFC10,270,"WCPFC10 established in Intersessional Working Group (IWG), chaired by the USA and meeting electronically or in the margins of other meetings, to develop responses to non-compliance.    11.1.2 RFV SSPs Proposal"
WCPFC10,271,"The USA presented a draft CMM (WCPFC10-2013/DP-07) on Standards, Specifications and Procedures for the WCPFC Record of Fishing Vessels (RFV).  The aim of the measure is to improve the reliability and cost effectiveness of the RFV.  TCC9 discussed the draft measure and agreed amendments regarding data submission procedures and standardization of fields.  Although the current draft specifies that vessel photos to be submitted for the RFV must be no older than five years, consensus could not be reached at TCC9 regarding this issue."
WCPFC10,272,FFA members noted that their comments on the draft CMM had been taken into account and that they support the proposal.
WCPFC10,273,The Chair suggested that the USA continue to consult on this proposal in the margins of WCPFC10.
WCPFC10,274,"The USA tabled a revised draft (WCPFC-2013/DP-07(rev1)) noting that only one comment was received.  One CCM wished to insert language stating “periodically recommend improvements to these SSPs, including, where appropriate, standards and codes that are consistent with those used in other international fora, such as the FAO and UN/CEFACT” as an additional responsibility of the WCPFC Secretariat (as para. 15 of the RFV SSPs)."
WCPFC10,275,"WCPFC10 adopted a new CMM concerning Standards, Specifications and Procedures for the WCPFC Record of Fishing Vessels (Attachment K: CMM 2013-03).      40 11.1.3 Unique Vessel Identifiers"
WCPFC10,276,"The USA introduced a draft CMM (WCPFC10-2013/DP-08) on implementing a unique vessel identifier (UVI).  The draft proposal, which was discussed at TCC9, would require all vessels >100 GT to obtain a UVI, require flag States to submit these UVIs for inclusion in the WCPFC RFV, and task the Commission with continuing to explore ways of assigning UVIs to all vessels on the RFV.  Based on discussions at TCC9 the exemption for non-steel hulled vessels was removed.  Other suggestions to narrow the scope of the measure to apply to vessels that fish only on the high seas were not incorporated because this would limit the application to only a subset of vessels on the RFV and undermine the value of the UVI scheme."
WCPFC10,277,Some CCMs supported the draft measure as a useful means of tracking fishing vessels that might move between tuna RFMOs.
WCPFC10,278,"Some CCMs, including FFA members, stated they are not comfortable with applying the scheme to vessels which fish solely within the waters of their own flag State.  For this reason, these CCMs wished to engage in further discussion of the draft proposal."
WCPFC10,279,Some CCMs asked that the proposal incorporate a grace period to allow time for flag States to secure UVIs for their fishing vessels.
WCPFC10,280,The Chair suggested that the USA continue to consult on this proposal in the margins of WCPFC10.
WCPFC10,281,"After further consultation the USA tabled a revised proposal for discussion (WCPFC10-2013/DP-08 (rev1)).  The USA explained that in response to CCM comments the implementation date for the UVI requirements was postponed from 1 January 2015 to 1 January 2016, which is consistent with the recently adopted ICCAT measure.  In addition, the proposal contains a revised definition of the scope of the requirement which states that it applies to fishing vessels that are “authorized to be used for fishing in the Convention Area beyond the flag CCM’s area of national jurisdiction”.  The four decision points in the proposal include instructions for revising CMM 2009-01 on the WCPFC’s RFV and Authorization to Fish. CMM 2009/01 as it would be revised under the proposal is also available (WCPFC10-2013-DP08 rev1 Part2)"
WCPFC10,282,WCPFC10 adopted new requirements for a unique vessel identifier for inclusion in the CMM for the Record of Fishing Vessels and Authorisation to Fish (Attachment L:  CMM 2013-04)  11.1.4 Catch Reporting
WCPFC10,283,"FFA members introduced a draft CMM requiring vessel operators to maintain daily catch records (WCPFC10-2013/DP-09).  Daily catch logs are required in FFA members’ EEZs but this proposal aims to create an explicit requirement for such records to be kept for high seas fishing activities as well.  This is expected to improve the quality of data available for stock assessments.  Under the proposal the use of regional logsheets for recordkeeping is encouraged but not compulsory.  This proposal was assessed against the criteria for evaluating the potential impacts on SIDS (WCPFC10-2013/DP-02) but it was found that   41 since a daily catch reporting requirement is already in place in EEZs, this measure would not introduce any additional burden to SIDS."
WCPFC10,284,Some CCMs suggested that further discussion of the proposed measure was required.
WCPFC10,285,Some CCMs stressed the urgent need to put catch reporting requirements in place to help fill gaps in knowledge that lead to uncertainties in stock assessments and hinder precautionary management.
WCPFC10,286,The Chair suggested that FFA continue to consult on this proposal in the margins of WCPFC10.
WCPFC10,287,FFA members reported that the proposal had been revised several times in response to CCMs’ comments and tabled it for adoption (WCPFC-2013/DP-09 (rev 4)).
WCPFC10,288,WCPFC10 adopted a new CMM on daily catch and effort reporting (Attachment M: CMM 2013-05).    11.1.5 Eastern High Seas Pocket (EHSP)
WCPFC10,289,"The Cook Islands introduced a proposal to replace CMM 2010-02 which designates as a special management area the EHSP formed by the EEZs of the Cook Islands, Kiribati and French Polynesia (WCPFC10-2013/DP-10).  The proposal would close the ESHP to fishing, ban transhipment, implement six-hour VMS entry and exit procedures, and mandate special monitoring procedures for the Secretariat.  The draft CMM is considered necessary based on recent experience with misreporting of catches and transhipment infringements in the area, and is supported by the Forum Fisheries Committee Ministerial Meeting."
WCPFC10,290,Some CCMs did not support the proposal on the basis that there may be other potential solutions to the problems encountered in the EHSP.
WCPFC10,291,Some CCMs expressed concern about jurisdictional issues posed by closing areas of the high seas.
WCPFC10,292,One CCM supported the proposal in general and welcomed its ban on high seas transhipment.
WCPFC10,293,"FFA members considered that other solutions short of a full closure of the pocket have been trialed in the past and proved to be unsuccessful.  Therefore, a simpler and more effective solution such as closing the pocket is needed."
WCPFC10,294,"One CCM suggested that since all pockets adjacent to EEZs could be havens for IUU fishing, it could agree to closing the EHSP if all such pockets were closed to fishing."
WCPFC10,295,The Chair suggested that the Cook Islands continue discussions of this proposal in the margins of WCPFC10.
WCPFC10,296,The Cook Islands subsequently offered to replace the originally intended ban on fishing in the EHSP with a ban on transhipment in the EHSP.     42
WCPFC10,297,Some CCMs welcomed and supported the transhipment ban.
WCPFC10,298,"Some CCMs considered that more information on what activities take place in the EHSP should be compiled.  Acknowledging the burden created on CCMs located in close proximity to the EHSP, some of these CCMs suggested that additional measures such as controls on transshipment and enhanced monitoring (e.g. VMS verification as a condition of EHSP entry) could be discussed."
