Document ID,Number,Content
WCPFC5,176,"Extensive discussion of the proposed bigeye and yellowfin CMM continued throughout WCPFC5, resulting in the circulation of several new drafts by the Chair, with the assistance of Australia, information papers from the Science Services Provider, and delegation papers by CCMs. Major issues raised and debated by CCMs during these discussions included, inter alia: a. Relative reductions in fishing mortality in purse-seine versus longline fisheries, given that a balance was desirable but some CCMs considered that their purse-seine fisheries had a minimal effect on bigeye stocks; b. Whether the proposed measure would provide for measurable and credible conservation benefits, an equitable conservation burden among CCMs, effective implementation and monitoring, and an ability to evaluate and adjust controls; c. The potential for flexibility in implementation, for example, by area or time period, or the possibility to trade reductions between different fisheries under the same flag; d. The potential for phased implementation of the measure over the proposed three-year timeframe; e. Whether the measure as drafted was sufficiently precautionary given the SC’s recommendation to reduce fishing mortality for bigeye tuna by 30%, and whether it was likely to achieve the desired result; f. Whether explicit provisions should be included for yellowfin tuna or whether by achieving reductions in fishing mortality for bigeye, that yellowfin would necessarily benefit as well; g. Whether it would be more practical and effective to mandate a closure of fish aggregating device (FAD) fisheries or a total closure of all purse seine operations, and the duration and locations of such closures; h. The importance of clearly reflecting and maintaining the limits on fishing effort specified by CMM 2005-01;  i. The geographic applicability of the measures (i.e. their applicability to archipelagic waters and territorial seas, and to areas of the far western Pacific);   j. The desirability of closing the high seas pockets between the EEZs of PNA member States and the relationship between such a closure and the development of a high seas VDS; k. The potential to consider exemptions from the measures on the basis of economic impacts either to SIDS, other developing States or developed States;  l. Ways of avoiding displacement of effort to other areas during times of proposed closures; m. Necessary levels of observer coverage; n. Options for different management measures in 2009 and 2010–2011 (before and after the Third Implementation Arrangement for the Parties to the Nauru Agreement goes into effect on 1 January 2010);  o. The growing contrast between flag-based and zone-based catch and effort limits; and p.  The measures for the purse-seine, longline and other fisheries shall be reviewed annually to assess whether it would provide an equitable conservation burden among fisheries and to consider whether equitable  28 contributions to the Commission’s conservation goals are achieved by these fisheries."
WCPFC5,177, WCPFC5 adopted a conservation and management measure for bigeye and yellowfin tuna in the WCPO by consensus (Attachment R).
WCPFC5,178,"New Zealand and other FFA members requested that the meeting record clearly specify that SIDS are exempt from the effort limits imposed by CMM 2005-01, and there is no requirement on SIDS to submit development plans."
WCPFC5,179,"RMI asked that the meeting record reflect that Attachment F to the adopted CMM 2008-01 consists of provisional data, and will be revised through cooperative efforts between the Executive Director and CCMs."
WCPFC5,180,USA wanted the record to note that the effort limits referenced by the adopted CMM 2008-01 are found in Attachment F of CMM 2008-01 in the column labelled as “Av. 2001-04 or 2004*”.
WCPFC5,181,RMI requested that the following footnotes be added to Attachment B of CMM 2008-01:  a. “the column labelled as CMM 2005-01 does not take into account para 6 and footnote 1 of CMM 2005-01.”   b. “the column labelled as CMM 2006-01 does not take into account para 6 and footnote 1 of CMM 2005-01.”
WCPFC5,182," Japan asked that the meeting record reflect the fact that, pursuant to para 15 of the adopted CMM 2008-01, Japan has been identified by the Commission as having the capacity to implement a 10% reduction in purse-seine catches through Member-specific catch limits as an alternative to a high seas FAD closure. The Chair noted that, in order for this to happen, it was now incumbent upon Japan to submit the full details of its intended measures, 2001–2004 operational catch and effort data, and its port monitoring programme to the Commission by 31 January 2009, as required by para 16 of the CMM 2008-01."
WCPFC5,183,"Chinese Taipei indicated that the number of purse seiners in its fleet is 34 rather than 33 as shown in Schedule 7, Attachment C of Attachment R of CMM 2008-01."
WCPFC5,184,"Indonesia read a statement provided as Attachment S to this Summary Report emphazing the need for the Commission to incorporate needs for environmental services into its CMMs and to develop such mechanisms in order to ensure that the benefit of its application will be distributed in a fair and equitable manner, taking into consideration the special characteristics of the coastal State which provide a conducive and dynamic environment for juvenile tuna to grow.   7.2 Transhipment"
WCPFC5,185,"RMI summarized its progress on a draft CMM on transhipment (WCPFC5-2008/DP-02 (Rev 2). The objective of the draft measure presented is to allow transhipment on the high seas in cases where it would be impractical to conduct operations without transhipment. Under the draft measure, CCMs would make such determinations using guidelines developed by the Secretariat and approved by the  29 Commission, and these determinations would be reviewed by the Commission. Provisions for observer coverage, accounting for more stringent national laws, prohibition of transhipment at sea by purse-seine vessels unless exempted by the measures, and reporting requirements for transhipment outside of the Convention Area of WCPO-caught fish are also included in the draft measure."
WCPFC5,186,"During an initial discussion, some CCMs posed questions on the proposed measure, including WCPFC competency to require documentation of transhipment outside the Convention Area; the differing responsibilities of flag and chartering States; provisions for longline transhipment; the application of certain provisions of the measure only to those areas between 20oN and 20oS; and the relationship between this measure and port State controls. Some of these CCMs referred to transhipment procedures in other RFMOs, such as the International Commission for the Conservation of Atlantic Tunas (ICCAT) and IOTC, and cited the need for consistency."
WCPFC5,187,"Other CCMs expressed a preference for a total ban on high seas transhipments, citing the potential complexity of implementing and enforcing the proposed measure. It was noted that ICCAT recently adopted a total ban on at sea transhipment of bluefin tuna for both longliners and purse seiners."
WCPFC5,188,"One CCM highlighted the importance of elaborating procedures for controlling and/or sanctioning carrier vessels which may be facilitating IUU fishing, thereby addressing the issue in a vessel-specific manner."
WCPFC5,189,"The draft measure was further discussed in a small working group (SWG) led by the RMI.  However, after several sessions, this SWG remained unable to achieve consensus on aspects of the proposal that placed any restrictions on currently allowable transhipment activities. As a result, the agreed provisions of the measure were considered an insufficient basis for a new CMM."
WCPFC5,190,"Acknowledging that a CMM on transhipment had been one of the top priorities for this meeting, WCPFC5 requested RMI to continue to lead development of a draft CMM, based on the progress achieved at WCPFC5 (WCPFC5-2008/DP02 [Rev. 3], Attachment T) with the objective of discussing a new draft as a priority issue at TCC5."
WCPFC5,191,"As noted in para 108 (n) of this report, WCPFC5 extended the exemption for non-CCM carrier and bunker vessels for another year, however, it was agreed that it would be critical to adopt a transhipment measure at WCPFC6, as it would be unacceptable to further extend the exemption currently in place.   7.3 Cooperating Non-member application process"
WCPFC5,192,Sylvie LaPointe (Canada) presented a paper providing a draft measure concerning applications for CNM status designed to replace CMM 2004-02 (WCPFC5-2008/DP-03).  It was explained that the draft measure’s new features included:  four criteria for evaluating applications; a mechanism by which the recommendations from TCC’s review of the application are communicated to applicants to allow them to submit other information; a caution against contributing to overcapacity; provisions from the UNFSA for granting participatory rights; and an invitation for CNMs to make a financial contribution to the work of the Commission.     30
WCPFC5,193,"FFA members stated that while some CNM applicants have interpreted CMM 2004-02 to confer a right to become a full member, FFA members do not accept this interpretation. FFA members tabled a revised version of a draft measure (WCPFC5-2008/DP-03 [Rev.1])."
WCPFC5,194,"In response to a question, it was clarified that Canada’s draft measure did not include any special provisions for taking account of the beneficial owners of the CNM applicant’s flagged vessels."
WCPFC5,195,Some CCMs raised points regarding how to handle applicants which are actively fishing in the Convention Area versus those which have only historical fishing operations.
WCPFC5,196,Some CCMs stated that CNM applicants should not be held to a higher standard than those to which members are held.
WCPFC5,197,It was suggested that CNM applicants be asked to provide a statement agreeing to be subject to high seas boarding and inspection procedures in order to remove any doubt regarding whether these procedures apply to CNMs as well as Members. This point was incorporated into revised text.
WCPFC5,198,"As a result of further discussions outside of plenary sessions, Canada tabled a new version of the measure as WCPFC5-2008/DP03 (Rev 2)."
WCPFC5,199,WCPFC5 adopted WCPFC5-2008/DP03 (Rev 2) as a CMM governing the process of considering CNM applications from 2009 onward (Attachment U).
WCPFC5,200,"As a follow-on comment to adopt the measure, one CCM noted that the flowchart based on CMM 2004-02, developed by TCC4 (TCC4 Summary Report, Attachment I), and used at WCPFC5 to evaluate applications for CNM status, was helpful. It was therefore suggested that this type of flowchart be amended to reflect the processes contained in the new measure and incorporated into the measure itself."
WCPFC5,201,WCPFC5 agreed that incorporating a flowchart illustrating the process into the new measure on CNM applications would be useful and referred the matter to TCC5 for action.   7.4 Process for monitoring compliance
WCPFC5,202,"Australia presented a proposal (WCPFC5-2008/DP-09) for the development of a WCPFC scheme for monitoring compliance with CMMs. The paper, which was prepared in response to a recommendation to the Commission from TCC4 to develop a compliance monitoring scheme, includes objectives and a structure for the scheme; information, process and response components of the scheme; a comparison with current practices in other RFMOs; and draft terms of reference for a Compliance with Conservation and Management Measures (CCMM) Working Group.  Australia suggested that this issue be progressed intersessionally, using email and/or fax, with a goal of conducting a more developed discussion of the topic at TCC5."
WCPFC5,203,"Some CCMs, including FFA members, stressed the importance of holding CCMs accountable for their compliance records and for developing mechanisms to resolve non-compliance issues beyond that provided by the IUU Vessel Listing process. These CCMs thus strongly supported the formation of a CCMM working group.    31"
WCPFC5,204,Other CCMs were not comfortable with the terms of reference currently proposed for the group. Key concerns included the large amount of additional resources likely to be necessary to support the new working group as well as the potential for it to duplicate some of the work of the TCC.
WCPFC5,205,"Some CCMs also stressed the importance of having the Secretariat notify CMMs of non-compliances and allowing for a response before listing any CCM as non-compliant. It was therefore agreed that the WCPFC Secretariat, pending the adoption of a proper compliance review within the organization, through official correspondence, should notify CCMs of any instances of non-compliance requesting a swift follow up by the concerned CCM."
WCPFC5,206,There was some support expressed for developing a compliance process that not only provides for punitive measures but also includes incentives for compliance. It was noted that the latter will be particularly important to acknowledge incremental improvements in reporting and compliance by less developed CCMs.
WCPFC5,207,"Following up on an offer made at TCC4, New Zealand undertook to complete a legal analysis of issues associated with compliance with measures, and make this available to any inter-sessional working group convened to further consider the matter of compliance monitoring by mid-February."
WCPFC5,208,"Australia convened a small working group which discussed the terms of reference for the proposed CCMM working group, but did not reach consensus (WCPFC-2008/DP38)."
WCPFC5,209,WCPFC5 agreed that further discussions of the terms of reference for a CCMM working group would occur through electronic means with a view toward holding more focused discussions on the topic at TCC5.   7.5 SIDS’ aspirations
WCPFC5,210,RMI delivered a statement (Attachment V) to introduce and present WCPFC5-2008/DP-05 on the aspirations of SIDS. The paper states that there are recurring difficulties in the development of SIDS’ fishing fleets and that some Commission Members are not cooperating in the provision of development assistance. It also calls for a reduction in the sizes of fleets from distant water fishing nations fishing in the Convention Area in order to realize fishing capacity and allow SIDS development aspirations to be acknowledged and fulfilled. It was noted that the paper could be adopted as a Commission resolution.
WCPFC5,211,Several FFA members voiced strong support for the ideas contained in the paper and the presentation. A request was made to include discussion of how implementation of Commission CMMs is impacting SIDS development aspirations as a standing item on the Commission meeting’s agenda.
WCPFC5,212,"Some CCMs, speaking in support of the resolution, suggested that its scope could be broadened to include participating territories and other developing States.     32"
WCPFC5,213,"Another CCM, also speaking in support of the resolution, noted inconsistencies in the phrasing regarding compatible measures, and suggested that this phrasing be aligned with Article 8, para 1 of the Convention."
WCPFC5,214,"Some CCMs, while supportive of the ideas in the paper, were troubled by the proposal that by 2018, SIDS could account for 70% of all highly migratory fish caught in the Convention Area, since some of these CCMs also have traditional fisheries or aspirations in their coastal zones. In this regard, it was suggested that the reference to 70% catch in the “Convention Area” either be changed to the “FFA area” or to “a greater share of the benefit than currently realized”. It was also noted the provision as currently phrased would likely be difficult to implement by the Commission even though it could be recognized as an aspiration."
WCPFC5,215,"The text was subject to extensive discussions in a small working group convened by RMI, ultimately resulting in WCPFC5-2008/DP05 (Rev. 8)."
WCPFC5,216,WCPFC5 adopted the Resolution on Aspirations of Small Island Developing States and Territories (Attachment W).
WCPFC5,217,"The Chair noted his surprise that the intention of the decision in relation to the acquisition and construction of vessels in Chinese Taipei for RMI and Tuvalu raised at the Commission meeting in 2007 had not been resolved. In his brief remarks on the issue, the Chair made reference to the current situation involving procurement of purse-seine vessels from Chinese Taipei by developed CCMs, and the inability of developing CCMs, in particular SIDS, to do the same. The Chair further noted the clear lack of fairness and disproportionate burden associated with the current situation and the difficulties for SIDS to effectively develop their domestic fisheries. While it is not the intent of the 2007 decision to increase capacity in the fishery it is also not the intent to limit SIDS to have to purchase existing second hand capacity belonging to other CCMs for their domestic fisheries development.   7.6 Sea turtles"
WCPFC5,218,"USA presented a proposal for a CMM for sea turtles (WCPFC5-2008/DP08). It was noted that this proposal has been coordinated with the SC and TCC, and is supported by the results of scientific studies in the WCPO, but that there may remain some uncertainty about the specific mitigation measures required for shallow sets in longline fisheries by some CCMs."
WCPFC5,219,"One CCM supported adoption of the text as a CMM without the specified mitigation measures, citing scientific papers questioning the effectiveness of circle hooks in mitigating sea turtle bycatch. As these studies were unfamiliar to several CCMs, it was requested that they be made available to the meeting."
WCPFC5,220,"Most other CCMs supported adoption of the text, including the mitigation measures, but requesting further details on these measures, such as the specifications of the gear and bait, educational materials for fishermen, and the ability to submit a mitigation plan for SC and TCC review in lieu of the use of circle hooks or whole finfish as bait."
WCPFC5,221,"In response to a comment regarding its practicality, the requirement to report sightings of sea turtles to the relevant authority of each CCM was removed from the text.    33"
WCPFC5,222,"Consultation on the draft text continued in the margins of the meeting and in a small working group chaired by USA, resulting in a revised draft measure (WCPFC5-2008/DP08 (Rev 2). This revision addressed three key points of concern as follows:  a. For shallow-set swordfish fisheries, providing for the use of any other measure, for submission of a mitigation plan or activity capable of reducing sea turtle interactions, that has been reviewed by SC and TCC and approved by the Commission, in lieu of the use of circle hooks or whole finfish for bait; b. For shallow-set swordfish fisheries, providing an exemption from the use of circle hooks, live bait or provision of mitigation plan if the SC determines such fisheries have a minimal observed sea turtle interaction rate over a three-year period (to be determined by SC5), and at least 10% observer coverage during each of those three years; c. Inclusion of a statement clarifying that nothing in the measure prejudices the sovereign rights of coastal States including the right to pursue traditional fishing activities."
WCPFC5,223,"WCPFC5 adopted the text of WCPFC5-2008/DP08 (Rev 2) as a CMM for sea turtles, noting that a definition of “minimal” observed interaction rates of sea turtles (para 7b) is to be determined by SC5 (Attachment X) ."
WCPFC5,224,"After adoption of the measure, the EC clarified its position on sea turtles and circle hooks for the record. The EC remains unconvinced of the effectiveness of circle hooks in reducing sea turtle interactions, citing a lack of scientific evidence. For this reason, the EC does not consider that the adoption of this CMM for sea turtles should set any precedent for similar measures in other RFMOs."
WCPFC5,225,"Other CCMs expressed their disagreement with this position, stating that there is ample scientific evidence of the effectiveness of circle hooks in the WCPO, and that such evidence has been reviewed by the SC and TCC, both of which recommend their use."
WCPFC5,226,"Australia made an additional point regarding the procedures for exercising the provisions in para 7.a.iii of the measure regarding mitigation plans. While Australia fully supports the intent of the measure and welcomes its prompt implementation on 1 January 2010, it noted with concern that this date is only a few weeks after the close of WCPFC6. Therefore, if changes are required to a mitigation plan presented by Australia to WCPFC6, Australia requested a grace period of six months to address practical issues involved in implementation before achieving full compliance.   7.7 Driftnets"
WCPFC5,227,"The USA introduced a draft CMM prohibiting the use of large-scale driftnets on the high seas in the WCPF Convention Area (WCPFC5-2008/IP-07). It was noted that such gear is subject to a global moratorium on the high seas, and that its use may undermine the Commission’s CMMs."
WCPFC5,228,"In response to a comment on the draft, it was agreed to remove the phrase “within areas under their national jurisdiction” so as to allow for a potentially broader application of more stringent measures by CCMs, such as those already in place to implement the Wellington Convention.    34"
WCPFC5,229,"The Commission encouraged NC5 to begin establishing a cooperative framework with the North Pacific Anadromous Fisheries Commission (NPAFC) and initiate, as soon as possible, a process to exchange information on North Pacific large-scale driftnet fishing activities between NPAFC and WCPFC members."
WCPFC5,230,WCPFC5 adopted WCPFC5-2008/IP07 (Rev. 1) as a new CMM restricting the possession of large-scale driftnets and prohibiting their use on the high seas of the Convention Area (Attachment Y).   7.8   Swordfish
WCPFC5,231," New Zealand introduced a draft measure (WCPFC5-2008/DP-04) designed to replace CMM 2006-03 for swordfish. The draft measure is based on the results of a stock assessment undertaken for swordfish in the southwest Pacific, and presented to SC4. Although the assessment did not indicate that overfishing is occurring or that the stock is in an overfished state, there was considerable uncertainty in the assessment due to data quality concerns. In addition, although CMM 2006-03 sets limits on vessel numbers, it does not restrict catch or effort, and has failed to control fishing mortality. For this reason, the draft measure incorporates the recommendations from SC4 that there be no further increase in catch or effort by limiting catches in 2009 to the maximum amount caught in any one year from 2000–2006. The measure is designed to be reviewed by WCPFC6."
WCPFC5,232,"Some Members considered that the assessment did not indicate any problem with the stock, since the stock was neither overfished nor in an overfished state. In addition, one CCM considered there was a need to ensure that the WCPFC is consistent in its management approach towards the different stocks, noting that there were tuna stocks in the WCPFC Convention Area, which were considered to be in a worse condition than the swordfish stock but for which no longline measure unfortunately was envisaged. It would therefore be unfair if additional measures would be imposed on some fleets while less restrictive measures would apply to other fleets. For those reasons, it was considered and that the current measures in place (CMM 2006-03) could be rolled over in its present format unless effective longline measures were also introduced for the stocks considered to be in a worse condition than the swordfish stock. Other developing States and participating territory CCMs expressed concerns about a rapid increase in effort and catch in the southwest Pacific swordfish which may adversely impact their development aspirations in the fishery."
WCPFC5,233,One CCM stated that the fact that a stock was not determined to be overfished or subject to overfishing was not a suitable basis for taking no management action. They noted that the objective of the Commission is for the long-term conservation and sustainable use of fish stocks and that this requires that management action is taken before stocks are overfished and is consistent with good fisheries management and the precautionary approach.
WCPFC5,234,One CCM also expressed concerns that catch limits could lead to greater discard rates.  That CCM also considered that the proposal to place a disproportionate burden on their fishing activities compared to other CCMs with high catches in earlier years would not lead to any effective catch restriction of the activities of these fleets. This was because these fleets had since restructured and reduced. Their suggestion was to continue to apply CMM 2006-03 while working to improve data and revisiting the measure in  35 2009. This CCM noted that it had faithfully maintained the vessel limits imposed by CMM 2006-03.
WCPFC5,235,"In discussions of the draft measure held in small working group sessions and otherwise in the margins of WCPFC5, it was learned that one of the CCMs fishing in this area, which is responsible for the majority of the catch, has revised its catch estimates for 2005 to be two to four times higher than the catches used in the stock assessment. According to data provided by that CCM to the Busan meeting, its catch figures for that given year were considerably higher than those figures that were available to SPC. On this basis it was also considered that the spatial extent of the stock assessment (it had been confined to the southwest Pacific) might have been able to be extended toward the EPO if better data from this CCM had been forthcoming in advance of the assessment."
WCPFC5,236,"Most CCMs believed this situation cast doubt on the stock assessment results and created an urgent need to verify the data provided by this CCM. Despite the increased uncertainty, these CCMs still believed it was necessary to limit fishing mortality on the stock due to increasing catches, reported targeting of sharks and high reported interactions with sea turtles and vulnerable seabird species such as albatrosses, in this fishery. Some of these CCMs, including SIDS such as Niue, and the participating territory, French Polynesia, expressed a strong desire for conservation and management of the stock in order to support their future development aspirations."
WCPFC5,237,"There was considerable discussion regarding the appropriate means of verifying the catch data of the CCM in question. Most CCMs stated that the original logbook and VMS data would be needed to verify the catch figures. However, the CCM responsible for reporting the data stated that such data could not be provided under its national data confidentiality policy. Several options were proposed, including the hiring of an independent reviewer to inspect the data in situ (e.g. in the lab where it is held), requesting SPC to review data or releasing data under a special data confidentiality agreement. In all cases, the CCM was still unable to guarantee that the original data could be made available."
WCPFC5,238,"While willing to submit all the necessary data required by WCPFC, 1  and pursuant to national legislation2 for verification of South Pacific swordfish catch data for 2005, this CCM also stated its view that the verification process, as proposed, was excessive, disproportionate and punitive."
WCPFC5,239,"A revised draft of the swordfish measure was tabled as WCPFC5-2008/DP04 (Rev. 1), and debate on this draft continued until the close of the meeting. In discussion of this draft, it was agreed that Annex 1 should be replaced with the original Annex 1 from WCPFC5-2008/DP04, with the addition of the annotation “bycatch” under the New Caledonia heading."
WCPFC5,240,"The CCM whose data requires verification maintained that data confidentiality rules would prevent it from sharing original logsheets and VMS records and thus it could not accept para 5 as drafted in WCPFC5-2008/DP04 (Rev. 1). Nevertheless, this CCM reiterated its willingness to submit to data verification for 2005 swordfish catch data only,                                                  1   Scientific Data to be Provided to the Commission and data and information associated with CMMs and other decisions of the Commission.  2  See paragraph 64 above.    36 and agreed to provide all relevant data, including bycatch and observer reports, which can be released under its national legislation. This CCM agreed to use of the term “operational data” to characterize the nature of such data."
WCPFC5,241,"The Commission agreed that in order to reconcile significant changes in catch of swordfish south of 20°S by swordfish vessels reported to the Commission, all operational level catch and effort data, including bycatch data, for swordfish vessels flagged to the relevant CCM, shall be subject to a catch verification review funded by the CCM to whom the data relates, and carried out in 2009. The verification review will be undertaken by SPC-OFP in cooperation with the flag State’s relevant authority and in accordance with national legislation regarding confidentiality. The results of the verification review shall be reported to the SC and TCC, and taken into account by the Commission in determining any future catch limits."
WCPFC5,242,"WCPFC5 adopted the new CMM for swordfish, contained in WCPFC5-2008/DP04 (Rev. 1) as amended (Attachment Z).     7.8 Sharks"
WCPFC5,243,"The USA presented a draft CMM (WCPFC5-2008/IP06) designed to replace CMM 2006-05 on sharks. This new measure is based on the findings of SC4, which re-affirmed the shark fin to carcass ratio of 5%, and substantiated the lack of a difference in shark catches by vessels greater than and less than 24 meters in length. New elements of the measure include reference to the FAO International Plan of Action – Sharks (IPOA-Sharks); the identification of key shark species; assistance to SIDS for data collection and implementation of the IPOA-Sharks; reporting on implementation of the CMM in CCMs’ Annual Reports to the Commission; cooperation with IATTC on shark stock status; application of the measure to all vessels regardless of size; and reflection of concerns about artisanal and subsistence fisheries."
WCPFC5,244,One CCM asked that more specific guidance be provided on which part of the Annual Report should be used to report shark data.
WCPFC5,245,"PNG, on behalf of FFA members, spoke in favor of the measure, but requested more explicit references to traditional fishing activities and asked that references to the “WCPFC Convention Area” be modified to read “high seas and EEZs”.  PNG also suggested that blue, shortfin mako, oceanic whitetip and thresher sharks be explicitly listed as key shark species. This CCM also called for a shark stock assessment in 2010 and noted that it is the only country with a commercial shark fishery operating in its EEZ under a shark management plan."
WCPFC5,246,"Amendments to the text of the measure were made in response to PNG’s concerns. In particular, text pertaining to sovereign rights and traditional fisheries, which was included in the shark CMM, was identical to that included in the sea turtle CMM. The desirability of making use of consistent language with regard to these issues throughout Commission documents was noted."
WCPFC5,247,"WCPFC5 adopted the text of WCPFC5-2008/DP06 (Rev. 3) as a CMM for sharks, replacing CMM 2006-05 (Attachment AA).     37"
WCPFC5,248,"The USA noted for the record that the new reporting requirements for sharks contained in para 4 of the new measure will require modification of existing data forms and protocols, and thus may require time to implement.   AGENDA  ITEM  8  -  INTERSESSIONAL WORKING GROUP — REGIONAL OBSERVER PROGRAMME"
WCPFC5,249,"The Chair of the Intersessional Working Group – Regional Observer Programme (Charles Karnella, USA) presented the results of the work of the second meeting of the IWG-ROP (WCPFC5-2008/16), which  was held from 7–10 July 2008 in Nadi, Fiji. At IWG-ROP2, there was a consensus on 11 interim minimum standards covering: Data Fields; Observer Guides and Manual; Observer Training; Code of Conduct; Safety; ROP National Coordinators; Briefing and Debriefing; Equipment and Materials; Communications; Measuring Performance; and Dispute Settlement. During the year, IWG-ROP2 also reached agreement on an authorization process for national observers; the role and function of audits; data fields to be collected by observers; and data management."
WCPFC5,250,"TCC4 recommended to the Commission that the work of the IWG-ROP be extended for another year in order to progress work on priority issues, which include definition of terms; costs; the minimum size of vessels that can accommodate an observer; and vessel and observer safety.  There is also a substantial list of other issues that require further discussion."
WCPFC5,251,"The Chair of the IWG-ROP requested that, in accordance with previous agreements, CCMs submit all relevant data pertaining to existing national, sub-regional and regional observer programmes to the Secretariat."
WCPFC5,252,"WCPFC5 adopted the contents of the IWG-ROP2 Summary Report, encouraging CCMs-to continue to discuss outstanding ROP issues, as provided for in CMM 2007-01 (Attachment K, Annex C) intersessionally."
WCPFC5,253,WCPFC5 extended the mandate of the IWG-ROP for an additional one-year period to continue to progress the priority work items identified [at para 248 above and in the report of the second meeting of the IWG-ROP.
WCPFC5,254,"WCPFC5 agreed that the Third IWG-ROP meeting will be held in Guam, USA, from 16–20 June 2009.3    AGENDA  ITEM  9  -  RULES AND PROCEDURES FOR THE PROTECTION, ACCESS TO AND DISSEMINATION OF DATA"
WCPFC5,255,"The Chair of the Ad Hoc Task Group–Data (Holly Koehler, USA) presented outcomes from the work of this Task Group in 2008 (WCPFC5-2008/17). The primary focus of the Task Group has been to work toward finalization of the “Rules and                                                  3  Post script added by the Secretariat: Following WCPFC5 at Busan it was suggested that, because of the impending need for ROP observers for the closure starting 1 August 2009, an IWG-ROP3 meeting should be convened earlier in the year. Taking advantage of the annual consultation between the USA and FFA members scheduled for Palau in March, it has been suggested that IWG ROP3 meet in Guam from 18–21 March. As proposed at WCPFC5, it is suggested that the Ad Hoc Task Group–Data then convene 23 and 24 March.    38 Procedures for the Protection, Access to and Dissemination of Non-Public Domain Data and Information Compiled by the Commission for the Purpose of Compliance and Enforcement Activities on the High Seas and Scientific Purposes”. The Chair noted these Rules and Procedures contain detailed, special provisions governing the use of VMS data."
WCPFC5,256,"The latest draft of the Rules and Procedures was circulated on 14 November 2008.  Remaining issues are expected to centre on VMS issues, including linkages with the VMS SSPs.  As it was considered impractical to attempt to finalize the draft at WCPFC5, a timetable was set by which CCMs would comment on the latest draft by mid-February 2009. The Task Group envisages working electronically during part of 2009 but it was stressed by the Chair that one or two face-to-face meetings during 2009 would be necessary to finalize the draft ROPs. It was suggested that such possible meetings could be held in conjunction with another WCPFC body (e.g. IWG-ROP3 or SC5) in order to have a well developed draft of the Rules and Procedures available for discussion at TCC5, which could then be submitted for consideration and adoption at WCPFC6."
WCPFC5,257,"One CCM queried whether the existing draft Rules and Procedures provide for data that are not required to be submitted to the Commission but which are submitted on a voluntary basis (e.g. scientific data collected by coastal States). Specifically, it was queried whether there could be a provision by which the submitting coastal State could place greater restrictions on the dissemination of voluntarily provided data, as opposed to data that are required to be submitted to the Commission."
WCPFC5,258,Another CCM stressed the importance of appropriately balancing the rights and responsibilities of data providers and data users. This CCM also considered that an additional section covering sanctions for inappropriate use or unauthorised release of data should be incorporated into the draft.
WCPFC5,259,"WCPFC5 recommended that the Ad Hoc Task Group–Data, request comments on the latest draft of the Rules and Procedures by mid-February 2009, and work electronically, and potentially meet in conjunction with IWG-ROP3 or SC5, to produce a final draft Rules and Procedures document for discussion at TCC5, with a view that such ROPs be submitted for consideration and adoption at WCPFC6.    AGENDA  ITEM  10  -  ADMINISTRATIVE MATTERS 10.1 Annual Report on the Commission’s work"
WCPFC5,260,"The Executive Director presented the Annual Report on the Commission’s work Commission (WCPFC5-2008/21), including its six subsidiary bodies (i.e. SC, TCC, NC, IWG-ROP, AHTG–Data, and the VMS Technical Working Group). The report also covered Secretariat activities, relationships with other organizations, emerging issues and acknowledgements.  Occupation of the new headquarters building in Kolonia, Pohnpei, was cited as one of the highlights of 2008."
WCPFC5,261,The Chair acknowledged the volume and quality of work produced by the Secretariat in the past year and thanked the Executive Director for his productivity and commitment.     39 AGENDA  ITEM  11  -  SPECIAL REQUIREMENTS OF DEVELOPING STATES
WCPFC5,262,"The Chair noted that the current balance of the Special Requirements Fund stands at US$ 140,000."
WCPFC5,263,"Tokelau, on behalf of FFA, expressed appreciation to the USA for contributions to the Fund, and to Japan for contributions to the Japan Trust Fund in fulfilment of Part VIII of the Convention, which requires creation and disbursement of the Fund to support the development of capacity to manage fish stocks by developing States in the region."
WCPFC5,264,"Another FFA member stressed the importance of cooperation of Commission Members on a wide range of fronts, including not only the Special Requirements Fund, but also the development of equitable and compatible management measures and issues of vessel provision and licensing."
WCPFC5,265,The Chair noted that the issue of the provision of vessels by Chinese Taipei to RMI and Tuvalu was also discussed under a separate agenda item (Agenda Item 7.5).    AGENDA  ITEM  12  -  COOPERATION WITH OTHER ORGANISATIONS
WCPFC5,266,"The Executive Director presented WCPFC5-2008/24 (Rev. 1), detailing activities of the Commission with regard to other organisations. The revision to the paper was necessary to reflect recent developments concerning an MOU between WCPFC and the Commission for the Conservation of Antarctic Marine Living Resources (CCAMLR). Key issues raised for CCMs’ consideration included:    a. A recommendation that the Commission enter into three-year agreements with SPC as the Science Services Provider, as recommended in the recent review of the Commission’s science structure and function;  b. Review, amend as necessary, and consider for adoption or otherwise, the proposed memorandum of understanding (MOU) with CCAMLR; c. Revise, if necessary, the existing MOU between WCPFC and ISC in order to allow the SC to directly request advice from ISC on the status of North Pacific stocks; d. Consider establishing a formal relationship with the NPAFC; and  e. Review, amend as necessary, and endorse the proposed data exchange agreement with SPC."
WCPFC5,267,Japan queried whether the automatic provision of WCPFC data supplied by Japan to SPC will still allow Japan to access the data from SPC even though it is not a member of SPC.
WCPFC5,268,John Hampton (SPC-OFP) replied that access by CCMs to SPC data is covered by para5 of the existing data Rules and Procedures.
